x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
3150.0,180.0,1650.0000000000002,180.0,1538.7546,1.4200732,0.8930334,False,False,-659.7891432347666
3170.0,180.0,1670.0,180.0,1546.762,1.1678942,0.9195789,False,False,-679.6725871431015
3190.0,180.0,1690.0,180.0,1553.6162,0.92304254,0.942827,False,False,-699.5587662684688
3210.0,180.0,1709.9999999999998,180.0,1559.3729,0.6870844,0.9625123,False,False,-719.4475857088519
3230.0,180.0,1730.0,180.0,1564.1338,0.4639859,0.97849095,False,False,-739.3389548906216
3250.0,180.0,1750.0,180.0,1567.8163,0.26010242,0.9903595,False,False,-759.2327873252024
1250.0,200.0,-250.0,200.0,285.15616,3.051307,0.0,False,True,412.95483229343046
1270.0,200.0,-229.99999999999997,200.0,267.28754,2.8966575,0.0,False,True,431.6497304235403
1290.0,200.0,-210.00000000000003,200.0,249.98306,2.7443552,0.0,False,True,450.2527590540954
1310.0,200.0,-190.00000000000003,200.0,233.26933,2.5947692,0.0,False,True,468.7542669087736
1330.0,200.0,-170.0,200.0,217.17139,2.448158,0.0,False,True,487.14326666442753
1350.0,200.0,-150.0,200.0,201.69992,2.3043232,0.0,False,True,505.4072089813333
1370.0,200.0,-130.0,200.0,186.86897,2.163175,0.0,False,True,523.5317125687855
1390.0,200.0,-110.0,200.0,172.7027,2.0249712,0.0,False,True,541.5002410822503
1410.0,200.0,-90.0,200.0,159.2175,1.8897271,0.0,False,True,559.2937158065085
1430.0,200.0,-70.0,200.0,146.43443,1.7576101,0.0,False,True,576.8900510179009
1450.0,200.0,-50.0,200.0,134.37509,1.6288706,0.0,False,True,594.2635967433604
1470.0,200.0,-30.0,200.0,123.057236,1.5036856,0.0,False,True,611.3844715819574
1490.0,200.0,-10.0,200.0,112.50267,1.3823441,0.0,False,True,628.2177667940083
1510.0,200.0,10.0,200.0,102.73801,1.2653015,0.0,False,True,644.7226028472477
1530.0,200.0,30.0,200.0,93.78297,1.1528212,0.0,False,True,660.8510225171916
1550.0,200.0,50.0,200.0,85.65548,1.0451214,0.0,False,True,676.5467129126147
1570.0,200.0,70.0,200.0,78.36899,0.9423013,0.0,False,True,691.7435662834683
1590.0,200.0,90.0,200.0,71.938484,0.84457594,0.0,False,True,706.3641218658141
1610.0,200.0,110.0,200.0,66.3814,0.7523147,0.0,False,True,720.3179860490945
1630.0,200.0,130.0,200.0,61.711517,0.6658189,0.0,False,True,733.5004147702393
1650.0,200.0,150.0,200.0,57.94066,0.5853505,0.0,False,True,745.791367322755
1670.0,200.0,170.0,200.0,55.077827,0.5111441,0.0,False,True,737.5119050318661
1690.0,200.0,190.00000000000003,200.0,53.135162,0.44372526,0.0,False,True,724.1377155173255
1710.0,200.0,210.00000000000003,200.0,52.12181,0.38369954,0.0,False,True,709.9999999999999
1730.0,200.0,229.99999999999997,200.0,52.04046,0.33161956,0.0,False,True,695.2049869174365
1750.0,200.0,250.0,200.0,52.896763,0.28840134,0.0,False,True,679.8437881283575
1770.0,200.0,270.0,200.0,54.69289,0.255183,0.0,False,True,663.9940476717711
1790.0,200.0,290.0,200.0,57.432087,0.2332963,0.0,False,True,647.7217009238292
1810.0,200.0,310.0,200.0,61.11489,0.22368605,0.0,False,True,631.0826650860656
1830.0,200.0,330.0,200.0,65.73155,0.22609408,0.0,False,True,614.1243723685052
1850.0,200.0,350.0,200.0,71.2874,0.2394158,0.0,False,True,596.8871125850725
1870.0,200.0,370.0,200.0,77.78112,0.26197284,0.0,False,True,579.4051831037381
1890.0,200.0,390.0,200.0,85.20788,0.29219362,0.0,False,True,561.7078599837774
1910.0,200.0,410.0,200.0,93.558846,0.32906124,0.0,False,True,543.8202108817183
1930.0,200.0,430.0,200.0,102.82515,0.37218645,0.0,False,True,525.7637719448248
1950.0,200.0,450.0,200.0,112.99703,0.4216245,0.0,False,True,507.55710991019475
1970.0,200.0,470.00000000000006,200.0,124.0662,0.4776144,0.0,False,True,489.2162884351145
1990.0,200.0,490.0,200.0,136.02051,0.5404796,0.0,False,True,470.7552551040303
2010.0,200.0,510.00000000000006,200.0,148.84474,0.61054426,0.0,False,True,452.1861630079064
2030.0,200.0,530.0,200.0,162.5211,0.6880789,0.0,False,True,433.5196384692581
2050.0,200.0,550.0,200.0,177.02841,0.77324724,0.0,False,True,414.7650044640187
2070.0,200.0,570.0,200.0,192.34335,0.86614686,0.0,False,True,395.93046757844166
2090.0,200.0,590.0,200.0,208.4418,0.9668733,0.0,False,True,377.0232749130991
2110.0,200.0,610.0,200.0,225.29152,1.0754445,0.0,False,True,358.04984617183857
2130.0,200.0,630.0,200.0,242.86516,1.1918731,0.0,False,True,339.01588521357036
2150.0,200.0,650.0,200.0,261.1341,1.3161956,0.0,False,True,319.92647456322777
2170.0,200.0,670.0,200.0,280.07465,1.4485092,0.0,False,True,300.78615574346634
2190.0,200.0,690.0,200.0,299.66046,1.5888593,0.0,False,True,281.59899777352746
2210.0,200.0,710.0,200.0,319.8539,1.73713,0.0,False,True,262.36865576359884
2230.0,200.0,730.0,200.0,340.63104,1.8934133,0.0,False,True,243.09842119334945
2250.0,200.0,750.0,200.0,361.96533,2.0576766,0.0,False,True,223.79126518699877
2270.0,200.0,770.0,200.0,383.82666,2.229649,0.0,False,True,204.44987587204787
2290.0,200.0,789.9999999999999,200.0,406.18692,2.4090621,0.0,False,True,185.07669072482656
2310.0,200.0,810.0,200.0,429.01465,2.5955741,0.0,False,True,165.67392465535391
2330.0,200.0,830.0,200.0,452.27002,2.7887056,0.0,False,True,146.24359446034018
2350.0,200.0,850.0,200.0,475.9074,2.9879444,0.0,False,True,126.78754017135086
2370.0,200.0,869.9999999999999,200.0,499.87653,3.1926892,0.0,False,True,107.30744374112766
2390.0,200.0,890.0000000000001,200.0,524.1272,3.4023855,0.0,False,True,87.80484544150302
2410.0,200.0,910.0,200.0,548.60236,3.6162963,0.0,False,True,68.28115828861753
2430.0,200.0,930.0,200.0,573.251,3.8338733,0.0,False,True,48.73768076308205
2450.0,200.0,950.0,200.0,598.0274,4.0547953,0.0,False,True,29.17560805262004
2470.0,200.0,969.9999999999999,200.0,622.8983,4.278848,0.0,False,True,9.596042011139783
2490.0,200.0,990.0,200.0,647.81903,4.505025,4.611793e-06,False,False,-10.000000000000064
2510.0,200.0,1010.0,200.0,672.9414,4.723189,0.00016923054,False,False,-29.61157724648772
2530.0,200.0,1030.0,200.0,698.6589,4.918606,0.0008516355,False,False,-49.237818609298934
2550.0,200.0,1050.0,200.0,725.3445,5.0833178,0.0024461756,False,False,-68.87791632159745
2570.0,200.0,1070.0,200.0,753.1274,5.2199736,0.0052071474,False,False,-88.53112036358435
2590.0,200.0,1090.0,200.0,782.00903,5.336444,0.009373592,False,False,-108.1967334368028
2610.0,200.0,1110.0,200.0,812.4282,5.4313602,0.015707958,False,False,-127.87410644982889
2630.0,200.0,1130.0,200.0,844.24506,5.5150485,0.024429547,False,False,-147.5626344561765
2650.0,200.0,1150.0,200.0,877.11774,5.6033206,0.03577469,False,False,-167.26175299287533
2670.0,200.0,1170.0,200.0,910.9,5.7055187,0.05026006,False,False,-186.97093477473163
2690.0,200.0,1190.0,200.0,945.36444,5.821805,0.068147674,False,False,-206.68968670491262
2710.0,200.0,1210.0,200.0,980.2658,5.946797,0.08961852,False,False,-226.41754716735852
2730.0,200.0,1230.0,200.0,1015.6647,6.0644135,0.11508466,False,False,-246.1540835707276
2750.0,200.0,1250.0,200.0,1051.4951,6.149239,0.14450291,False,False,-265.89889011721635
2770.0,200.0,1270.0,200.0,1088.6409,6.1429343,0.1789186,False,False,-285.6515857727553
2790.0,200.0,1290.0,200.0,1126.8906,6.007921,0.21770188,False,False,-305.41181241782857
2810.0,200.0,1310.0,200.0,1163.5027,5.8330336,0.25704992,False,False,-325.17923316055624
2830.0,200.0,1330.0,200.0,1198.117,5.637698,0.2964207,False,False,-344.95353079576705
2850.0,200.0,1350.0,200.0,1230.8186,5.4237313,0.33581313,False,False,-364.73440639561824
2870.0,200.0,1370.0,200.0,1261.6943,5.1930847,0.3752262,False,False,-384.52157801891997
2890.0,200.0,1390.0,200.0,1290.8293,4.9478507,0.4146586,False,False,-404.31477952772394
2910.0,200.0,1410.0,200.0,1318.3118,4.690383,0.45410955,False,False,-424.1137595009747
2930.0,200.0,1430.0,200.0,1344.2437,4.42348,0.49357817,False,False,-443.9182802361082
2950.0,200.0,1450.0,200.0,1368.7202,4.150053,0.53306353,False,False,-463.7281168304448
2970.0,200.0,1470.0,200.0,1391.8347,3.873156,0.57256514,False,False,-483.5430563350698
2990.0,200.0,1490.0,200.0,1413.6699,3.5959299,0.6120819,False,False,-503.36289697464593
3010.0,200.0,1510.0,200.0,1434.2421,3.3203957,0.65153193,False,False,-523.1874474272693
3030.0,200.0,1530.0,200.0,1453.4553,3.0464032,0.6906065,False,False,-543.0165261590689
3050.0,200.0,1550.0000000000002,200.0,1471.1772,2.773091,0.72891474,False,False,-562.8499608087785
3070.0,200.0,1570.0,200.0,1487.3763,2.5012023,0.7661257,False,False,-582.6875876179733
3090.0,200.0,1590.0,200.0,1502.0435,2.2313783,0.8020334,False,False,-602.5292509030842
3110.0,200.0,1609.9999999999998,200.0,1515.1375,1.9639876,0.83605206,False,False,-622.3748025656708
3130.0,200.0,1630.0,200.0,1526.6309,1.698346,0.8676684,False,False,-642.2241016377759
3150.0,200.0,1650.0000000000002,200.0,1536.6674,1.4362178,0.8967792,False,False,-662.0770138594662
3170.0,200.0,1670.0,200.0,1545.3398,1.1787169,0.9228885,False,False,-681.9334112859523
3190.0,200.0,1690.0,200.0,1552.7296,0.92752916,0.94563437,False,False,-701.7931719218996
3210.0,200.0,1709.9999999999998,200.0,1558.9365,0.6850231,0.9648413,False,False,-721.6561793807728
3230.0,200.0,1730.0,200.0,1564.0308,0.45570913,0.9802469,False,False,-741.5223225672418
3250.0,200.0,1750.0,200.0,1567.9333,0.24716684,0.99160445,False,False,-761.3914953808539
1250.0,220.0,-250.0,220.0,270.05814,2.8769226,0.0,False,True,405.6671894411574
1270.0,220.0,-229.99999999999997,220.0,253.57916,2.7326205,0.0,False,True,424.1254566255137
1290.0,220.0,-210.00000000000003,220.0,237.64325,2.5910087,0.0,False,True,442.4773639512266
1310.0,220.0,-190.00000000000003,220.0,222.26901,2.4522173,0.0,False,True,460.7120530674053
1330.0,220.0,-170.0,220.0,207.46478,2.3160415,0.0,False,True,478.8172204429879
1350.0,220.0,-150.0,220.0,193.2421,2.182394,0.0,False,True,496.77888586946887
1370.0,220.0,-130.0,220.0,179.62395,2.051541,0.0,False,True,514.5811193342671
1390.0,220.0,-110.0,220.0,166.62363,1.9234573,0.0,False,True,532.2057186040288
1410.0,220.0,-90.0,220.0,154.25693,1.7982153,0.0,False,True,549.6318287148025
1430.0,220.0,-70.0,220.0,142.544,1.6760498,0.0,False,True,566.8354934822418
1450.0,220.0,-50.0,220.0,131.50208,1.5571533,0.0,False,True,583.78912831742
1470.0,220.0,-30.0,220.0,121.14604,1.4416666,0.0,False,True,600.4609034064713
1490.0,220.0,-10.0,220.0,111.49959,1.3300078,0.0,False,True,616.8140272572949
1510.0,220.0,10.0,220.0,102.58312,1.2225016,0.0,False,True,632.8059236496686
1530.0,220.0,30.0,220.0,94.41295,1.119367,0.0,False,True,648.3873015564241
1550.0,220.0,50.0,220.0,87.00166,1.0207025,0.0,False,True,663.5011297095143
1570.0,220.0,70.0,220.0,80.36093,0.92660385,0.0,False,True,678.0815480486198
1590.0,220.0,90.0,220.0,74.50441,0.8373121,0.0,False,True,692.0527809724966
1610.0,220.0,110.0,220.0,69.446495,0.7531416,0.0,False,True,705.3281660783083
1630.0,220.0,130.0,220.0,65.19888,0.6743478,0.0,False,True,717.8094797716034
1650.0,220.0,150.0,220.0,61.770298,0.60114056,0.0,False,True,729.386826435273
1670.0,220.0,170.0,220.0,59.1692,0.53379196,0.0,False,True,721.9712245108431
1690.0,220.0,190.00000000000003,220.0,57.40561,0.4727686,0.0,False,True,709.3111629250274
1710.0,220.0,210.00000000000003,220.0,56.487064,0.41856557,0.0,False,True,695.861873485089
1730.0,220.0,229.99999999999997,220.0,56.415794,0.37155822,0.0,False,True,681.723390743209
1750.0,220.0,250.0,220.0,57.197098,0.3324182,0.0,False,True,666.9834838930657
1770.0,220.0,270.0,220.0,58.83162,0.3018519,0.0,False,True,651.7185046546399
1790.0,220.0,290.0,220.0,61.322083,0.28061733,0.0,False,True,635.994505535974
1810.0,220.0,310.0,220.0,64.667885,0.2693257,0.0,False,True,619.8684438250357
1830.0,220.0,330.0,220.0,68.86578,0.26807064,0.0,False,True,603.3893596989611
1850.0,220.0,350.0,220.0,73.91518,0.2763338,0.0,False,True,586.5994678281122
1870.0,220.0,370.0,220.0,79.81727,0.29336926,0.0,False,True,569.5351349993823
1890.0,220.0,390.0,220.0,86.56587,0.3181548,0.0,False,True,552.2277364552377
1910.0,220.0,410.0,220.0,94.15462,0.3499025,0.0,False,True,534.7043950347263
1930.0,220.0,430.0,220.0,102.57654,0.38811758,0.0,False,True,516.9886129706671
1950.0,220.0,450.0,220.0,111.82345,0.4326073,0.0,False,True,499.10080854527223
1970.0,220.0,470.00000000000006,220.0,121.88858,0.48341396,0.0,False,True,481.0587701868351
1990.0,220.0,490.0,220.0,132.76346,0.5406612,0.0,False,True,462.8780399201686
2010.0,220.0,510.00000000000006,220.0,144.43521,0.60450625,0.0,False,True,444.57223692004726
2030.0,220.0,530.0,220.0,156.89081,0.6750898,0.0,False,True,426.1533305838571
2050.0,220.0,550.0,220.0,170.1125,0.75248796,0.0,False,True,407.63187121520457
2070.0,220.0,570.0,220.0,184.07999,0.8367813,0.0,False,True,389.0171851843948
2090.0,220.0,590.0,220.0,198.77513,0.9280485,0.0,False,True,370.3175403427534
2110.0,220.0,610.0,220.0,214.17212,1.0262979,0.0,False,True,351.54028652506094
2130.0,220.0,630.0,220.0,230.24524,1.1314977,0.0,False,True,332.6919751718851
2150.0,220.0,650.0,220.0,246.97073,1.2436916,0.0,False,True,313.7784614280895
2170.0,220.0,670.0,220.0,264.32425,1.3628722,0.0,False,True,294.8049915094407
2190.0,220.0,690.0,220.0,282.28607,1.489177,0.0,False,True,275.77627766000364
2210.0,220.0,710.0,220.0,300.83258,1.6226631,0.0,False,True,256.69656263407467
2230.0,220.0,730.0,220.0,319.9301,1.7631992,0.0,False,True,237.56967531452412
2250.0,220.0,750.0,220.0,339.55823,1.9109066,0.0,False,True,218.39907881323472
2270.0,220.0,770.0,220.0,359.6971,2.0657594,0.0,False,True,199.18791217914296
2290.0,220.0,789.9999999999999,220.0,380.32263,2.227554,0.0,False,True,179.93902665716377
2310.0,220.0,810.0,220.0,401.4108,2.3960187,0.0,False,True,160.65501729026803
2330.0,220.0,830.0,220.0,422.93558,2.570917,0.0,False,True,141.33825053167766
2350.0,220.0,850.0,220.0,444.8623,2.7518015,0.0,False,True,121.99088842996625
2370.0,220.0,869.9999999999999,220.0,467.15436,2.9382915,0.0,False,True,102.61490986310685
2390.0,220.0,890.0000000000001,220.0,489.76648,3.129864,0.0,False,True,83.21212922508614
2410.0,220.0,910.0,220.0,512.65765,3.3260584,0.0,False,True,63.784212908156505
2430.0,220.0,930.0,220.0,535.78235,3.526362,0.0,False,True,44.3326938730193
2450.0,220.0,950.0,220.0,559.08923,3.7301188,0.0,False,True,24.858984556592468
2470.0,220.0,969.9999999999999,220.0,582.53937,3.9369903,0.0,False,True,5.364388331083325
2490.0,220.0,990.0,220.0,606.1204,4.1453214,1.686989e-05,False,False,-14.149890302217749
2510.0,220.0,1010.0,220.0,630.08246,4.342668,0.00025964124,False,False,-33.68273662666926
2530.0,220.0,1030.0,220.0,654.84357,4.5138164,0.001101675,False,False,-53.23311759553023
2550.0,220.0,1050.0,220.0,680.75055,4.6532116,0.002921475,False,False,-72.80007457121285
2570.0,220.0,1070.0,220.0,707.9287,4.7651277,0.0059411246,False,False,-92.3827168167759
2590.0,220.0,1090.0,220.0,736.4888,4.860281,0.010483598,False,False,-111.9802156513398
2610.0,220.0,1110.0,220.0,766.9469,4.937133,0.017319988,False,False,-131.59179919262414
2630.0,220.0,1130.0,220.0,799.00385,5.0098085,0.026508559,False,False,-151.21674761966526
2650.0,220.0,1150.0,220.0,832.43884,5.097471,0.038469143,False,False,-170.85438889727027
2670.0,220.0,1170.0,220.0,867.05334,5.209353,0.053595528,False,False,-190.50409491105924
2690.0,220.0,1190.0,220.0,902.64136,5.3454933,0.07218943,False,False,-210.16527796826168
2710.0,220.0,1210.0,220.0,938.9116,5.498884,0.09435183,False,False,-229.83738762488437
2730.0,220.0,1230.0,220.0,976.01587,5.649394,0.12058525,False,False,-249.5199078045935
2750.0,220.0,1250.0,220.0,1013.92816,5.764108,0.15082607,False,False,-269.212354178764
2770.0,220.0,1270.0,220.0,1053.7335,5.772228,0.18628094,False,False,-288.91427178071086
2790.0,220.0,1290.0,220.0,1094.3774,5.6576567,0.22529301,False,False,-308.62523283024007
2810.0,220.0,1310.0,220.0,1133.1854,5.51653,0.26450825,False,False,-328.3448347473634
2830.0,220.0,1330.0,220.0,1170.0504,5.3560123,0.30375072,False,False,-348.0726983364066
2850.0,220.0,1350.0,220.0,1205.0205,5.176988,0.34301907,False,False,-367.8084661238211
2870.0,220.0,1370.0,220.0,1238.1433,4.9805055,0.38231218,False,False,-387.55180083483737
2890.0,220.0,1390.0,220.0,1269.4879,4.768202,0.42162848,False,False,-407.302383995707
2910.0,220.0,1410.0,220.0,1299.1375,4.5422063,0.46096703,False,False,-427.05991464969685
2930.0,220.0,1430.0,220.0,1327.1707,4.30476,0.50032675,False,False,-446.82410817624975
2950.0,220.0,1450.0,220.0,1353.6646,4.058275,0.53970665,False,False,-466.5946952038249
2970.0,220.0,1470.0,220.0,1378.7002,3.8055823,0.579106,False,False,-486.37142060791797
2990.0,220.0,1490.0,220.0,1402.3657,3.5500298,0.6185235,False,False,-506.1540425866142
3010.0,220.0,1510.0,220.0,1424.645,3.2929292,0.6578459,False,False,-525.9423318068084
3030.0,220.0,1530.0,220.0,1445.4104,3.03341,0.69674313,False,False,-545.7360706149029
3050.0,220.0,1550.0000000000002,220.0,1464.5254,2.7705302,0.73481894,False,False,-565.5350523063993
3070.0,220.0,1570.0,220.0,1481.9761,2.5056884,0.77176434,False,False,-585.339080449353
3090.0,220.0,1590.0,220.0,1497.793,2.2405212,0.80739063,False,False,-605.1479682571326
3110.0,220.0,1609.9999999999998,220.0,1511.8358,1.9740988,0.84100217,False,False,-624.9615380063616
3130.0,220.0,1630.0,220.0,1524.1621,1.7072624,0.87220514,False,False,-644.7796204963145
3150.0,220.0,1650.0000000000002,220.0,1534.9207,1.4421932,0.9008682,False,False,-664.6020545463713
3170.0,220.0,1670.0,220.0,1544.2083,1.1804278,0.9264719,False,False,-684.4286865284621
3190.0,220.0,1690.0,220.0,1552.0968,0.92392987,0.9486889,False,False,-704.2593699317014
3210.0,220.0,1709.9999999999998,220.0,1558.7098,0.67582333,0.9673414,False,False,-724.0939649566666
3230.0,220.0,1730.0,220.0,1564.0789,0.44120967,0.98211193,False,False,-743.9323381370048
3250.0,220.0,1750.0,220.0,1568.1458,0.22948615,0.9928897,False,False,-763.7743619862493
1250.0,240.0,-250.0,240.0,257.92554,2.7319498,0.0,False,True,397.803229429191
1270.0,240.0,-229.99999999999997,240.0,242.6508,2.5971284,0.0,False,True,416.01288500009554
1290.0,240.0,-210.00000000000003,240.0,227.89217,2.4649901,0.0,False,True,434.1016429729525
1310.0,240.0,-190.00000000000003,240.0,213.6571,2.3353586,0.0,False,True,452.0575299487073
1330.0,240.0,-170.0,240.0,199.95346,2.208111,0.0,False,True,469.8670445200452
1350.0,240.0,-150.0,240.0,186.80318,2.0835233,0.0,False,True,487.5149265725765
1370.0,240.0,-130.0,240.0,174.21811,1.9615598,0.0,False,True,504.98388866026625
1390.0,240.0,-110.0,240.0,162.20908,1.8421922,0.0,False,True,522.2543035401452
1410.0,240.0,-90.0,240.0,150.79507,1.7256552,0.0,False,True,539.3038414682496
1430.0,240.0,-70.0,240.0,139.99161,1.6121039,0.0,False,True,556.1070506463167
1450.0,240.0,-50.0,240.0,129.81166,1.5016499,0.0,False,True,572.634874509031
1470.0,240.0,-30.0,240.0,120.27374,1.3946127,0.0,False,True,588.8541007307605
1490.0,240.0,-10.0,240.0,111.39705,1.2913129,0.0,False,True,604.7267394751933
1510.0,240.0,10.0,240.0,103.198685,1.1920292,0.0,False,True,620.2093333349125
1530.0,240.0,30.0,240.0,95.69065,1.0968782,0.0,False,True,635.2522097586995
1550.0,240.0,50.0,240.0,88.88318,1.0059211,0.0,False,True,649.7987000510825
1570.0,240.0,70.0,240.0,82.78636,0.91926247,0.0,False,True,663.784369063674
1590.0,240.0,90.0,240.0,77.413055,0.83716434,0.0,False,True,677.1363283274012
1610.0,240.0,110.0,240.0,72.77455,0.75985837,0.0,False,True,689.7727438055907
1630.0,240.0,130.0,240.0,68.88106,0.687586,0.0,False,True,701.6026969191716
1650.0,240.0,150.0,240.0,65.739716,0.6205358,0.0,False,True,712.526609081968
1670.0,240.0,170.0,240.0,63.358086,0.5589871,0.0,False,True,705.891176602945
1690.0,240.0,190.00000000000003,240.0,61.744377,0.5033358,0.0,False,True,693.8954426997205
1710.0,240.0,210.00000000000003,240.0,60.905636,0.45398483,0.0,False,True,681.0956256179605
1730.0,240.0,229.99999999999997,240.0,60.843693,0.41121858,0.0,False,True,667.5845972281068
1750.0,240.0,250.0,240.0,61.56194,0.37549022,0.0,False,True,653.4455309767309
1770.0,240.0,270.0,240.0,63.0615,0.3473161,0.0,False,True,638.752162636231
1790.0,240.0,290.0,240.0,65.343956,0.32711732,0.0,False,True,623.5693955056257
1810.0,240.0,310.0,240.0,68.408676,0.31534743,0.0,False,True,607.9540843217468
1830.0,240.0,330.0,240.0,72.25556,0.3121807,0.0,False,True,591.9558847379366
1850.0,240.0,350.0,240.0,76.88419,0.3173581,0.0,False,True,575.6180965215411
