x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
1350.0,560.0,1350.0,560.0,3187.5398,130.63506,0.057214413,False,False,-461.5402833996743
1370.0,560.0,1370.0,560.0,3458.6665,139.91122,0.06356294,False,False,-480.0337833982035
1390.0,560.0,1390.0,560.0,3750.149,149.37769,0.070418134,False,False,-498.56598119669053
1410.0,560.0,1410.0,560.0,4061.1711,158.99075,0.07776083,False,False,-517.1354586852159
1430.0,560.0,1430.0,560.0,4390.552,168.63126,0.085562795,False,False,-535.7408635573906
1450.0,560.0,1450.0,560.0,4743.3643,178.41525,0.09395878,False,False,-554.3809056984715
1470.0,560.0,1470.0,560.0,5118.83,187.9707,0.102933414,False,False,-573.0543537970962
1490.0,560.0,1490.0,560.0,5513.7676,197.26729,0.11240601,False,False,-591.7600321656528
1510.0,560.0,1510.0,560.0,5926.841,206.53128,0.12234232,False,False,-610.4968177553161
1530.0,560.0,1530.0,560.0,6360.461,215.71959,0.13280883,False,False,-629.2636373527769
1550.0000000000002,560.0,1550.0000000000002,560.0,6811.8296,224.80722,0.1437347,False,False,-648.0594649465779
1570.0,560.0,1570.0,560.0,7277.948,233.5733,0.15504491,False,False,-666.8833192518306
1590.0,560.0,1590.0,560.0,7762.3,241.96384,0.16683528,False,False,-685.7342613828554
1609.9999999999998,560.0,1609.9999999999998,560.0,8267.905,249.93878,0.17918888,False,False,-704.6113926640287
1630.0,560.0,1630.0,560.0,8796.118,257.30087,0.19214642,False,False,-723.5138525698017
1650.0000000000002,560.0,1650.0000000000002,560.0,9345.289,264.37845,0.20566592,False,False,-742.4408167854656
1670.0,560.0,1670.0,560.0,9919.759,271.2233,0.21986641,False,False,-761.3914953808537
1690.0,560.0,1690.0,560.0,10509.669,277.29074,0.23449177,False,False,-780.3651310896877
1709.9999999999998,560.0,1709.9999999999998,560.0,11115.685,282.96075,0.24956131,False,False,-799.3609976877901
1730.0,560.0,1730.0,560.0,11746.687,288.2257,0.26531607,False,False,-818.3783984638621
1750.0,560.0,1750.0,560.0,12393.135,293.16104,0.28150433,False,False,-837.4166647769363
-250.0,580.0,-250.0,580.0,20688.057,325.4543,0.50587225,False,False,-851.7972239335942
-229.99999999999997,580.0,-229.99999999999997,580.0,19871.336,323.8815,0.4839369,False,False,-832.910826215717
-210.00000000000003,580.0,-210.00000000000003,580.0,19036.473,321.38748,0.46149898,False,False,-814.0483001148011
-190.00000000000003,580.0,-190.00000000000003,580.0,18187.41,317.81018,0.43866262,False,False,-795.210398098233
-170.0,580.0,-170.0,580.0,17321.25,313.0033,0.4153378,False,False,-776.3979035482544
-150.0,580.0,-150.0,580.0,16441.816,307.0029,0.3916409,False,False,-757.6116323071059
-130.0,580.0,-130.0,580.0,15540.691,299.84317,0.36733744,False,False,-738.8524343117406
-110.0,580.0,-110.0,580.0,14620.26,291.33682,0.34249485,False,False,-720.1211953238885
-90.0,580.0,-90.0,580.0,13684.193,281.56287,0.31721932,False,False,-701.4188387616668
-70.0,580.0,-70.0,580.0,12727.238,270.46744,0.29136705,False,False,-682.746327639349
-50.0,580.0,-50.0,580.0,11757.823,257.7467,0.26516256,False,False,-664.1046666223648
-30.0,580.0,-30.0,580.0,10779.479,243.04454,0.2387031,False,False,-645.4949042050989
-10.0,580.0,-10.0,580.0,9796.93,226.61449,0.21214345,False,False,-626.9181350195728
10.0,580.0,10.0,580.0,8801.7705,208.11063,0.18524292,False,False,-608.3755022836493
30.0,580.0,30.0,580.0,7804.846,187.54945,0.15832227,False,False,-589.8682003980072
50.0,580.0,50.0,580.0,6795.701,164.41243,0.1310884,False,False,-571.3974777017476
70.0,580.0,70.0,580.0,5767.261,137.31985,0.1033763,False,False,-552.9646393971857
90.0,580.0,90.0,580.0,4734.714,108.25624,0.07564733,False,False,-534.5710506550837
110.0,580.0,110.0,580.0,3693.9248,76.50318,0.04772947,False,False,-516.2181399123492
130.0,580.0,130.0,580.0,2775.2632,51.195335,0.023368997,False,False,-497.90740237502024
150.0,580.0,150.0,580.0,2179.8076,36.587826,0.008408622,False,False,-479.6404037402118
170.0,580.0,170.0,580.0,1874.0056,30.508678,0.0015778108,False,False,-461.41878415159084
190.00000000000003,580.0,190.00000000000003,580.0,1762.741,28.921883,3.8457423e-05,False,False,-443.24426240388357
210.00000000000003,580.0,210.00000000000003,580.0,1708.3949,28.11684,0.0,False,False,-425.1186404129119
229.99999999999997,580.0,229.99999999999997,580.0,1656.852,27.330288,0.0,False,False,-407.04380796866565
250.0,580.0,250.0,580.0,1606.682,26.553568,0.0,False,False,-389.0217477899977
270.0,580.0,270.0,580.0,1557.8853,25.78669,0.0,False,False,-371.05454090061494
290.0,580.0,290.0,580.0,1510.4624,25.02958,0.0,False,False,-353.1443723471685
310.0,580.0,310.0,580.0,1464.416,24.282373,0.0,False,False,-335.29353728138346
330.0,580.0,330.0,580.0,1419.7494,23.54521,0.0,False,False,-317.50444742932314
350.0,580.0,350.0,580.0,1376.4614,22.817953,0.0,False,False,-299.77963797201505
370.0,580.0,370.0,580.0,1334.5507,22.100447,0.0,False,False,-282.12177486277744
390.0,580.0,390.0,580.0,1294.0181,21.392712,0.0,False,False,-264.5336626076411
410.0,580.0,410.0,580.0,1254.8674,20.694952,0.0,False,False,-247.0182525362297
430.0,580.0,430.0,580.0,1217.1011,20.007221,0.0,False,False,-229.57865159131984
450.0,580.0,450.0,580.0,1180.7212,19.329685,0.0,False,False,-212.21813166597425
470.00000000000006,580.0,470.00000000000006,580.0,1145.7312,18.662539,0.0,False,False,-194.9401395176084
490.0,580.0,490.0,580.0,1112.131,18.005722,0.0,False,False,-177.74830728852174
510.00000000000006,580.0,510.00000000000006,580.0,1079.9182,17.359123,0.0,False,False,-160.64646366221035
530.0,580.0,530.0,580.0,1049.093,16.722715,0.0,False,False,-143.63864568412114
550.0,580.0,550.0,580.0,1019.66,16.096792,0.0,False,False,-126.72911127423525
570.0,580.0,570.0,580.0,991.62244,15.481547,0.0,False,False,-109.92235245689331
590.0,580.0,590.0,580.0,964.98254,14.877102,0.0,False,False,-93.22310933041517
610.0,580.0,610.0,580.0,939.7407,14.283453,0.0,False,False,-76.63638479510688
630.0,580.0,630.0,580.0,915.8956,13.700519,0.0,False,False,-60.167460053030254
650.0,580.0,650.0,580.0,893.44653,13.128233,0.0,False,False,-43.82191088610049
670.0,580.0,670.0,580.0,872.3932,12.566562,0.0,False,False,-27.605624710436704
690.0,580.0,690.0,580.0,852.73706,12.015638,0.0,False,False,-11.524818394063441
710.0,580.0,710.0,580.0,834.48047,11.47564,0.0,False,True,4.413943188354919
730.0,580.0,730.0,580.0,817.6229,10.946529,0.0,False,True,20.203727906471126
750.0,580.0,750.0,580.0,802.1646,10.42835,0.0,False,True,35.837216493504684
770.0,580.0,770.0,580.0,788.1064,9.921216,0.0,False,True,35.99792531343582
789.9999999999999,580.0,789.9999999999999,580.0,775.4503,9.425346,0.0,False,True,19.948980919870685
810.0,580.0,810.0,580.0,764.1985,8.940983,0.0,False,True,3.7570577414361983
830.0,580.0,830.0,580.0,754.5054,8.462848,3.9597508e-06,False,False,-12.570985165978376
850.0,580.0,850.0,580.0,747.66223,7.9993052,4.4759625e-05,False,False,-29.02866821094929
869.9999999999999,580.0,869.9999999999999,580.0,742.51495,7.688005,9.303127e-05,False,False,-45.60986988455695
890.0000000000001,580.0,890.0000000000001,580.0,741.5237,7.5350223,0.00021167257,False,False,-62.30880632704922
910.0,580.0,910.0,580.0,746.7979,7.8360405,0.00045473492,False,False,-79.12001186151684
930.0,580.0,930.0,580.0,756.4426,8.895663,0.0007739203,False,False,-96.03832049796507
950.0,580.0,950.0,580.0,770.92444,10.675773,0.0011813209,False,False,-113.05884839931079
969.9999999999999,580.0,969.9999999999999,580.0,790.50055,13.042874,0.0016836564,False,False,-130.17697729160977
990.0,580.0,990.0,580.0,818.14404,15.893293,0.002357449,False,False,-147.38833879380192
1010.0,580.0,1010.0,580.0,854.9275,19.245964,0.0032305242,False,False,-164.68879963705325
1030.0,580.0,1030.0,580.0,900.3813,23.081755,0.004291154,False,False,-182.07444774007365
1050.0,580.0,1050.0,580.0,959.056,27.388422,0.00565686,False,False,-199.54157910428427
1070.0,580.0,1070.0,580.0,1026.8988,32.177746,0.007223622,False,False,-217.08668549121856
1090.0,580.0,1090.0,580.0,1102.3691,37.390907,0.008952099,False,False,-234.7064428438041
1110.0,580.0,1110.0,580.0,1193.8713,42.94538,0.011059925,False,False,-252.39770041309163
1130.0,580.0,1130.0,580.0,1298.6274,48.9114,0.013476007,False,False,-270.1574705523721
1150.0,580.0,1150.0,580.0,1414.3387,55.26695,0.016141519,False,False,-287.98291914139924
1170.0,580.0,1170.0,580.0,1541.6249,61.969074,0.019073203,False,False,-305.8713566044705
1190.0,580.0,1190.0,580.0,1683.7258,68.98814,0.022355825,False,False,-323.8202294873727
1210.0,580.0,1210.0,580.0,1841.2589,76.32276,0.026006266,False,False,-341.8271125595876
1230.0,580.0,1230.0,580.0,2009.863,83.9805,0.029912002,False,False,-359.88970140964
1250.0,580.0,1250.0,580.0,2191.526,91.92035,0.03412556,False,False,-378.0058055030103
1270.0,580.0,1270.0,580.0,2387.545,100.12072,0.038681693,False,False,-396.17334167359047
1290.0,580.0,1290.0,580.0,2598.5737,108.57119,0.043598577,False,False,-414.3903280212291
1310.0,580.0,1310.0,580.0,2823.886,117.26265,0.04885838,False,False,-432.6548781894402
1330.0,580.0,1330.0,580.0,3070.3384,126.149216,0.054641802,False,False,-450.96519599885653
1350.0,580.0,1350.0,580.0,3330.5854,135.28177,0.060758047,False,False,-469.3195704134619
1370.0,580.0,1370.0,580.0,3611.7678,144.59857,0.06739573,False,False,-487.7163708180401
1390.0,580.0,1390.0,580.0,3912.077,154.11243,0.07450927,False,False,-506.1540425866142
1410.0,580.0,1410.0,580.0,4230.582,163.70337,0.08207683,False,False,-524.6311029229332
1430.0,580.0,1430.0,580.0,4570.765,173.35182,0.09019196,False,False,-543.1461369552788
1450.0,580.0,1450.0,580.0,4935.0312,183.06264,0.098920114,False,False,-561.6977940690064
1470.0,580.0,1470.0,580.0,5319.548,192.44838,0.108165786,False,False,-580.2847844613325
1490.0,580.0,1490.0,580.0,5722.6455,201.71794,0.11788617,False,False,-598.9058759038946
1510.0,580.0,1510.0,580.0,6144.6885,210.90387,0.12809303,False,False,-617.5598906995684
1530.0,580.0,1530.0,580.0,6585.8813,220.02943,0.13879427,False,False,-636.2457028209425
1550.0000000000002,580.0,1550.0000000000002,580.0,7043.264,228.9993,0.1499149,False,False,-654.9622352186772
1570.0,580.0,1570.0,580.0,7517.3145,237.5508,0.16147238,False,False,-673.7084572887835
1590.0,580.0,1590.0,580.0,8012.964,245.774,0.17359957,False,False,-692.4833824885847
1609.9999999999998,580.0,1609.9999999999998,580.0,8528.768,253.3959,0.186263,False,False,-711.2860660918149
1630.0,580.0,1630.0,580.0,9068.758,260.57742,0.19957195,False,False,-730.1156030739683
1650.0000000000002,580.0,1650.0000000000002,580.0,9628.413,267.5299,0.21340898,False,False,-748.9711261195827
1670.0,580.0,1670.0,580.0,10212.508,274.05975,0.22790563,False,False,-767.8518037437412
1690.0,580.0,1690.0,580.0,10808.68,279.88266,0.24273756,False,False,-786.756838520564
1709.9999999999998,580.0,1709.9999999999998,580.0,11427.391,285.30963,0.25818563,False,False,-805.6854654119583
1730.0,580.0,1730.0,580.0,12064.098,290.47443,0.2741316,False,False,-824.6369501903661
1750.0,580.0,1750.0,580.0,12721.434,295.07285,0.29065078,False,False,-843.6105879496356
-250.0,600.0,-250.0,600.0,21095.686,325.05087,0.51744246,False,False,-858.4402338935744
-229.99999999999997,600.0,-229.99999999999997,600.0,20288.35,323.9531,0.49580193,False,False,-839.6220376058282
-210.00000000000003,600.0,-210.00000000000003,600.0,19461.178,321.9012,0.4736094,False,False,-820.8290363281329
-190.00000000000003,600.0,-190.00000000000003,600.0,18618.135,318.88058,0.4509781,False,False,-802.0620183074313
-170.0,600.0,-170.0,600.0,17758.107,314.66382,0.4278648,False,False,-783.3218038584259
-150.0,600.0,-150.0,600.0,16885.715,309.30417,0.40440577,False,False,-764.6092469460444
-130.0,600.0,-130.0,600.0,15996.916,302.68625,0.38048178,False,False,-745.9252368581259
-110.0,600.0,-110.0,600.0,15084.203,294.83176,0.3558938,False,False,-727.2706999740138
-90.0,600.0,-90.0,600.0,14157.197,285.6823,0.33090886,False,False,-708.6466016351466
-70.0,600.0,-70.0,600.0,13210.984,275.19733,0.30539227,False,False,-690.053948124128
-50.0,600.0,-50.0,600.0,12245.819,263.2922,0.2793513,False,False,-671.4937887591951
-30.0,600.0,-30.0,600.0,11270.619,249.65332,0.25302786,False,False,-652.9672181114738
-10.0,600.0,-10.0,600.0,10288.275,234.0637,0.22650757,False,False,-634.4753783528838
10.0,600.0,10.0,600.0,9298.85,216.6322,0.19980198,False,False,-616.0194617430874
30.0,600.0,30.0,600.0,8299.602,196.98886,0.17283994,False,False,-597.6007132644362
50.0,600.0,50.0,600.0,7300.0107,175.38673,0.1458961,False,False,-579.2204334144271
70.0,600.0,70.0,600.0,6276.8384,150.08386,0.11833471,False,False,-560.8799811658383
90.0,600.0,90.0,600.0,5245.5996,121.72009,0.09062275,False,False,-542.5807771053303
110.0,600.0,110.0,600.0,4209.7324,91.51259,0.06285316,False,False,-524.3243067620161
130.0,600.0,130.0,600.0,3203.0654,62.615414,0.03594987,False,False,-506.1121241382121
150.0,600.0,150.0,600.0,2448.7969,43.158676,0.016379677,False,False,-487.9458554553436
170.0,600.0,170.0,600.0,1989.0104,32.547802,0.0052321423,False,False,-469.8272031287728
190.00000000000003,600.0,190.00000000000003,600.0,1770.9717,28.614689,0.00074448175,False,False,-451.7579499861424
210.00000000000003,600.0,210.00000000000003,600.0,1692.2195,27.51487,2.8425711e-06,False,False,-433.73996374467555
229.99999999999997,600.0,229.99999999999997,600.0,1642.2626,26.752577,0.0,False,False,-415.7752017637547
250.0,600.0,250.0,600.0,1593.7399,26.000166,0.0,False,False,-397.86571609000305
270.0,600.0,270.0,600.0,1546.5448,25.257214,0.0,False,False,-380.0136588129964
290.0,600.0,290.0,600.0,1500.6814,24.52389,0.0,False,False,-362.2212877506538
310.0,600.0,310.0,600.0,1456.1511,23.80024,0.0,False,False,-344.49097248425824
330.0,600.0,330.0,600.0,1412.953,23.086163,0.0,False,False,-326.82520076394496
350.0,600.0,350.0,600.0,1371.0854,22.381493,0.0,False,False,-309.2265853063401
370.0,600.0,370.0,600.0,1330.5503,21.686302,0.0,False,False,-291.6978710068063
390.0,600.0,390.0,600.0,1291.3513,21.000761,0.0,False,False,-274.241942589449
410.0,600.0,410.0,600.0,1253.4899,20.32492,0.0,False,False,-256.8618327185965
430.0,600.0,430.0,600.0,1216.9692,19.658947,0.0,False,False,-239.5607305958693
450.0,600.0,450.0,600.0,1181.7925,19.00303,0.0,False,False,-222.34199106714092
470.00000000000006,600.0,470.00000000000006,600.0,1147.959,18.357105,0.0,False,False,-205.20914426359988
490.0,600.0,490.0,600.0,1115.4672,17.721056,0.0,False,False,-188.1659058007073
510.00000000000006,600.0,510.00000000000006,600.0,1084.3159,17.09484,0.0,False,False,-171.21618755797252
530.0,600.0,530.0,600.0,1054.51,16.47872,0.0,False,False,-154.36410906110908
550.0,600.0,550.0,600.0,1026.0525,15.872905,0.0,False,False,-137.61400948611086
570.0,600.0,570.0,600.0,998.946,15.277542,0.0,False,False,-120.97046030200148
590.0,600.0,590.0,600.0,973.1907,14.692611,0.0,False,False,-104.43827856530663
610.0,600.0,610.0,600.0,948.7856,14.118053,0.0,False,False,-88.02254087445927
630.0,600.0,630.0,600.0,925.72986,13.5537815,0.0,False,False,-71.72859798623021
650.0,600.0,650.0,600.0,904.0231,12.999771,0.0,False,False,-55.562090088568496
670.0,600.0,670.0,600.0,883.66583,12.456053,0.0,False,False,-39.52896271473067
690.0,600.0,690.0,600.0,864.66156,11.922863,0.0,False,False,-23.635483271941094
710.0,600.0,710.0,600.0,847.0095,11.400156,0.0,False,False,-7.888258143727511
730.0,600.0,730.0,600.0,830.70953,10.887935,0.0,False,True,7.705749691849951
750.0,600.0,750.0,600.0,815.7623,10.386265,0.0,False,True,23.13920260600588
770.0,600.0,770.0,600.0,802.1692,9.895311,0.0,False,True,23.834030505057946
789.9999999999999,600.0,789.9999999999999,600.0,789.9333,9.415356,0.0,False,True,7.981855004657701
810.0,600.0,810.0,600.0,779.0543,8.946446,0.0,False,False,-8.017856984686711
830.0,600.0,830.0,600.0,770.76013,8.470342,3.1277334e-05,False,False,-24.158190906072907
850.0,600.0,850.0,600.0,764.45294,8.106291,7.862417e-05,False,False,-40.43260233424068
869.9999999999999,600.0,869.9999999999999,600.0,761.0476,7.8787246,0.0001654716,False,False,-56.83489722851232
890.0000000000001,600.0,890.0000000000001,600.0,763.71497,7.9637074,0.00037293287,False,False,-73.35921293852049
910.0,600.0,910.0,600.0,771.0789,8.719467,0.0006659826,False,False,-90.00000000000009
930.0,600.0,930.0,600.0,783.175,10.195641,0.0010456765,False,False,-106.75200474180313
950.0,600.0,950.0,600.0,799.99084,12.304251,0.0015118318,False,False,-123.6102527122116
969.9999999999999,600.0,969.9999999999999,600.0,823.64856,14.923477,0.0021190543,False,False,-140.570032922135
990.0,600.0,990.0,600.0,856.5317,18.040312,0.0029287776,False,False,-157.62688289448445
1010.0,600.0,1010.0,600.0,897.5267,21.660685,0.0039127227,False,False,-174.7765745025734
1030.0,600.0,1030.0,600.0,951.1527,25.73875,0.0051875385,False,False,-192.01510057549186
1050.0,600.0,1050.0,600.0,1014.272,30.314705,0.006672756,False,False,-209.33866224478243
1070.0,600.0,1070.0,600.0,1085.7098,35.330063,0.008338466,False,False,-226.7436570041846
1090.0,600.0,1090.0,600.0,1169.3931,40.70106,0.010286522,False,False,-244.22666745251865
1110.0,600.0,1110.0,600.0,1268.5366,46.46271,0.012600599,False,False,-261.7844506887855
1130.0,600.0,1130.0,600.0,1378.6816,52.622658,0.015166067,False,False,-279.41392832812323
1150.0,600.0,1150.0,600.0,1499.4128,59.14306,0.017972793,False,False,-297.11217710728494
1170.0,600.0,1170.0,600.0,1634.2102,65.98292,0.021111678,False,False,-314.8764200486676
1190.0,600.0,1190.0,600.0,1784.663,73.133934,0.02462475,False,False,-332.704018152568
1210.0,600.0,1210.0,600.0,1946.7803,80.61221,0.028409114,False,False,-350.5924625881783
1230.0,600.0,1230.0,600.0,2120.9714,88.38337,0.03247618,False,False,-368.53936735484524
1250.0,600.0,1250.0,600.0,2309.1143,96.41952,0.036875673,False,False,-386.54246238620493
1270.0,600.0,1270.0,600.0,2512.5864,104.70409,0.041644514,False,False,-404.59958707099156
1290.0,600.0,1290.0,600.0,2729.1196,113.24201,0.046724588,False,False,-422.70868416552526
1310.0,600.0,1310.0,600.0,2965.8625,121.976524,0.052303847,False,False,-440.8677940741129
1330.0,600.0,1330.0,600.0,3217.2778,130.95528,0.058238916,False,False,-459.0750494748378
1350.0,600.0,1350.0,600.0,3488.4856,140.12485,0.0646652,False,False,-477.3286702694158
1370.0,600.0,1370.0,600.0,3778.5942,149.49442,0.071561046,False,False,-495.62695883699564
1390.0,600.0,1390.0,600.0,4087.0098,159.04271,0.07891265,False,False,-513.9682955729292
1410.0,600.0,1410.0,600.0,4416.04,168.58533,0.08678357,False,False,-532.351134694656
1430.0,600.0,1430.0,600.0,4768.0938,178.25916,0.09523822,False,False,-550.7740002979158
1450.0,600.0,1450.0,600.0,5144.044,187.79472,0.10430373,False,False,-569.2354826475216
1470.0,600.0,1470.0,600.0,5536.786,197.06325,0.11379674,False,False,-587.734234687909
1490.0,600.0,1490.0,600.0,5948.065,206.2821,0.12376397,False,False,-606.2689687595911
1510.0,600.0,1510.0,600.0,6379.4995,215.40544,0.13425073,False,False,-624.8384535085327
1530.0,600.0,1530.0,600.0,6827.4844,224.4674,0.14516434,False,False,-643.4415109762806
1550.0000000000002,600.0,1550.0000000000002,600.0,7292.604,233.22057,0.1565243,False,False,-662.0770138594662
1570.0,600.0,1570.0,600.0,7777.083,241.55832,0.16839334,False,False,-680.7438829280325
1590.0,600.0,1590.0,600.0,8284.952,249.53444,0.18088055,False,False,-699.4410845922257
