x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
1570.0,-680.0,-170.0,680.0,19983.656,324.01495,0.4900351,False,False,-812.9603508245341
1550.0,-680.0,-150.0,680.0,19162.486,321.55585,0.46808517,False,False,-794.5568734237524
1530.0,-680.0,-130.0,680.0,18327.414,318.25955,0.44575697,False,False,-776.1879152395593
1510.0,-680.0,-110.0,680.0,17479.72,313.69202,0.4230649,False,False,-757.8545584130866
1490.0,-680.0,-90.0,680.0,16612.809,307.79028,0.3998283,False,False,-739.5579285623929
1470.0,-680.0,-70.0,680.0,15717.617,300.52444,0.37580228,False,False,-721.2991968611675
1450.0,-680.0,-50.0,680.0,14811.762,292.0148,0.35147968,False,False,-703.079582229062
1430.0,-680.0,-30.0,680.0,13896.729,282.49133,0.32691693,False,False,-684.900353639981
1410.0,-680.0,-10.0,680.0,12968.914,271.6868,0.30200112,False,False,-666.7628325549949
1390.0,-680.0,10.0,680.0,12022.645,259.2099,0.27656722,False,False,-648.6683954869051
1370.0,-680.0,30.0,680.0,11048.867,244.67389,0.25036028,False,False,-630.6184767038495
1350.0,-680.0,50.0,680.0,10057.902,228.57431,0.22369245,False,False,-612.6145710797108
1330.0,-680.0,70.0,680.0,9052.0205,210.32433,0.19660725,False,False,-594.6582370994785
1310.0,-680.0,90.0,680.0,8034.3047,190.0637,0.16921045,False,False,-576.7511000281029
1290.0,-680.0,110.0,680.0,6963.541,164.69478,0.1403592,False,False,-558.8948552517738
1270.0,-680.0,130.0,680.0,5862.7397,135.7695,0.1107049,False,False,-541.0912718009487
1250.0,-680.0,150.0,680.0,4721.564,102.83516,0.07997294,False,False,-523.3421960648507
1230.0,-680.0,170.0,680.0,3592.3608,70.492935,0.049625997,False,False,-505.6495557075353
1210.0,-680.0,190.00000000000003,680.0,2755.609,50.73673,0.02766943,False,False,-488.0153637959908
1190.0,-680.0,210.00000000000003,680.0,2203.6587,37.64753,0.013814687,False,False,-470.4417231510849
1170.0,-680.0,229.99999999999997,680.0,1846.636,29.495913,0.005356335,False,False,-452.93083093248043
1150.0,-680.0,250.0,680.0,1649.9628,25.714676,0.0012397863,False,False,-435.4849834689197
1130.0,-680.0,270.0,680.0,1563.7274,24.444532,6.7634595e-05,False,False,-418.10658134548584
1110.0,-680.0,290.0,680.0,1519.9597,23.768158,0.0,False,False,-400.79813475960833
1090.0,-680.0,310.0,680.0,1479.9008,23.117887,0.0,False,False,-383.5622691576314
1070.0,-680.0,330.0,680.0,1441.0146,22.47572,0.0,False,False,-366.40173116372733
1050.0,-680.0,350.0,680.0,1403.3015,21.841614,0.0,False,False,-349.31939481275066
1030.0,-680.0,370.0,680.0,1366.7612,21.215483,0.0,False,False,-332.3182680983038
1010.0,-680.0,390.0,680.0,1331.3956,20.597393,0.0,False,False,-315.40149984675037
990.0,-680.0,410.0,680.0,1297.2075,19.987453,0.0,False,False,-298.57238692715816
970.0,-680.0,430.0,680.0,1264.1992,19.385757,0.0,False,False,-281.8343818061339
950.0,-680.0,450.0,680.0,1232.3706,18.792246,0.0,False,False,-265.1911004551567
929.9999999999999,-679.9999999999999,470.00000000000006,680.0,1201.7218,18.206903,0.0,False,False,-248.64633061629854
910.0,-679.9999999999999,490.0,680.0,1172.2573,17.63002,0.0,False,False,-232.20404043005928
889.9999999999999,-679.9999999999999,510.00000000000006,680.0,1143.98,17.061743,0.0,False,False,-215.86838742636104
869.9999999999999,-679.9999999999999,530.0,680.0,1116.8911,16.502111,0.0,False,False,-199.64372787648742
849.9999999999999,-679.9999999999999,550.0,680.0,1090.9924,15.951178,0.0,False,False,-183.53462649979656
829.9999999999999,-679.9999999999999,570.0,680.0,1066.2833,15.408862,0.0,False,False,-167.54586651430066
809.9999999999999,-679.9999999999999,590.0,680.0,1042.7631,14.875079,0.0,False,False,-151.68246001458485
789.9999999999999,-679.9999999999999,610.0,680.0,1020.43176,14.349811,0.0,False,False,-135.94965865387815
769.9999999999999,-679.9999999999999,630.0,680.0,999.29,13.83307,0.0,False,False,-120.3529645993171
749.9999999999999,-679.9999999999999,650.0,680.0,979.33887,13.324907,0.0,False,False,-104.89814172035578
729.9999999999999,-679.9999999999999,670.0,680.0,960.58057,12.825436,0.0,False,False,-89.59122695977683
709.9999999999999,-679.9999999999999,690.0,680.0,943.01917,12.334911,0.0,False,False,-74.43854182467241
689.9999999999999,-679.9999999999999,710.0,680.0,926.6553,11.853375,0.0,False,False,-59.44670392094059
669.9999999999999,-679.9999999999999,730.0,680.0,911.4895,11.380856,0.0,False,False,-44.622638439145376
649.9999999999999,-679.9999999999999,750.0,680.0,897.52234,10.917377,0.0,False,False,-29.973589481875063
629.9999999999999,-679.9999999999999,770.0,680.0,885.61005,10.44766,2.1845248e-05,False,False,-27.27795654340792
610.0,-679.9999999999999,789.9999999999999,680.0,875.8347,10.0247755,6.76396e-05,False,False,-42.3531071570708
589.9999999999999,-679.9999999999999,810.0,680.0,868.67957,9.707034,0.00014975693,False,False,-57.59160359753235
569.9999999999999,-679.9999999999999,830.0,680.0,864.5592,9.595305,0.00027879022,False,False,-72.98648640139
549.9999999999999,-679.9999999999999,850.0,680.0,863.2938,9.8088045,0.00045014723,False,False,-88.53112036358435
530.0,-679.9999999999999,869.9999999999999,680.0,870.16113,10.394886,0.0007989883,False,False,-104.21918114113559
509.9999999999998,-679.9999999999999,890.0000000000001,680.0,883.9249,11.669375,0.0012938434,False,False,-120.04464196745313
489.9999999999999,-679.9999999999999,910.0,680.0,903.95154,13.702788,0.0019185322,False,False,-136.00176056201602
469.9999999999999,-679.9999999999999,930.0,680.0,928.4424,16.38538,0.002627064,False,False,-152.08506630369968
449.9999999999999,-679.9999999999999,950.0,680.0,960.6316,19.556915,0.0035027363,False,False,-168.289347721702
430.0,-679.9999999999999,969.9999999999999,680.0,999.2761,23.18362,0.004513721,False,False,-184.6096403457132
409.9999999999999,-679.9999999999999,990.0,680.0,1046.8613,27.189869,0.005724231,False,False,-201.0412149464314
389.9999999999999,-679.9999999999999,1010.0,680.0,1104.0803,31.575813,0.007152439,False,False,-217.57956618859208
370.0,-679.9999999999999,1030.0,680.0,1170.8925,36.33271,0.008797631,False,False,-234.22040171113684
350.0,-679.9999999999999,1050.0,680.0,1248.852,41.436806,0.010700291,False,False,-250.95963164284396
330.0,-679.9999999999999,1070.0,680.0,1337.8735,46.89324,0.012858702,False,False,-267.7933585565118
310.0,-679.9999999999999,1090.0,680.0,1438.4832,52.689117,0.0152870165,False,False,-284.71786786048864
290.0,-679.9999999999999,1110.0,680.0,1551.1913,58.81214,0.017999,False,False,-301.72961862285376
270.0,-679.9999999999999,1130.0,680.0,1677.792,65.24677,0.021041762,False,False,-318.82523482074754
250.0,-679.9999999999999,1150.0,680.0,1818.2446,71.99447,0.024414929,False,False,-336.0014970051495
230.0,-679.9999999999999,1170.0,680.0,1973.5269,79.03817,0.028144602,False,False,-353.2553343696822
210.0,-679.9999999999999,1190.0,680.0,2148.1326,86.3604,0.032348398,False,False,-370.5838172107535
190.0,-679.9999999999999,1210.0,680.0,2337.7266,93.99414,0.03691467,False,False,-387.9841497654071
170.0,-679.9999999999999,1230.0,680.0,2543.1106,101.916,0.041865237,False,False,-405.4536634126362
150.0,-679.9999999999999,1250.0,680.0,2764.8755,110.11069,0.047216482,False,False,-422.98981022353075
130.0,-679.9999999999999,1270.0,680.0,3005.8809,118.54711,0.053044185,False,False,-440.5901568454507
110.0,-679.9999999999999,1290.0,680.0,3265.1396,127.23043,0.059323873,False,False,-458.2523787054146
90.0,-679.9999999999999,1310.0,680.0,3540.0186,136.16855,0.06598804,False,False,-475.97425451801155
70.0,-679.9999999999999,1330.0,680.0,3836.6218,145.2949,0.0731977,False,False,-493.7536610833797
50.0,-679.9999999999999,1350.0,680.0,4155.8643,154.60034,0.080978476,False,False,-511.5885683611133
30.0,-679.9999999999999,1370.0,680.0,4495.047,164.01643,0.089261934,False,False,-529.4770348063421
10.0,-679.9999999999999,1390.0,680.0,4855.575,173.49313,0.09808698,False,False,-547.4172029546523
-10.0,-679.9999999999998,1410.0,680.0,5239.125,182.97792,0.10749972,False,False,-565.4072952429985
-30.0,-679.9999999999998,1430.0,680.0,5644.5835,192.42363,0.11747357,False,False,-583.445610054226
-50.0,-679.9999999999998,1450.0,680.0,6072.359,201.88899,0.12802103,False,False,-601.5305179733542
-70.0,-679.9999999999998,1470.0,680.0,6514.8076,210.9742,0.13894615,False,False,-619.6604582442582
-90.0,-679.9999999999998,1490.0,680.0,6973.1904,219.74316,0.15028365,False,False,-637.8339354159199
-110.0,-679.9999999999998,1510.0,680.0,7447.5303,228.25,0.16203618,False,False,-656.0495161679195
-130.0,-679.9999999999998,1530.0,680.0,7945.5938,236.68456,0.17440951,False,False,-674.305826305338
-150.00000000000023,-679.9999999999998,1550.0000000000002,680.0,8467.311,244.7843,0.18740563,False,False,-692.6015479137437
-170.0,-679.9999999999998,1570.0,680.0,9011.943,252.58514,0.20100804,False,False,-710.9354166653982
-190.0,-679.9999999999998,1590.0,680.0,9573.857,260.12766,0.21507046,False,False,-729.3062192682938
-209.99999999999977,-679.9999999999998,1609.9999999999998,680.0,10150.323,267.28476,0.22952387,False,False,-747.7127910500626
-230.0,-679.9999999999998,1630.0,680.0,10744.17,274.1022,0.2444453,False,False,-766.1540136692497
-250.00000000000023,-679.9999999999998,1650.0000000000002,680.0,11353.138,280.51016,0.2597782,False,False,-784.6288129468268
-270.0,-679.9999999999998,1670.0,680.0,11983.577,286.3982,0.27569392,False,False,-803.1361568112377
-290.0,-679.9999999999998,1690.0,680.0,12629.723,291.85132,0.29204202,False,False,-821.6750533506244
-309.9999999999998,-679.9999999999998,1709.9999999999998,680.0,13290.996,296.8948,0.30881014,False,False,-840.2445489662508
-330.0,-679.9999999999998,1730.0,680.0,13971.799,301.29562,0.32611936,False,False,-858.8437266214715
-350.0,-679.9999999999998,1750.0,680.0,14662.666,305.2663,0.34372008,False,False,-877.471704180918
1650.0,-700.0,-250.0,700.0,23544.094,323.2962,0.5853453,False,False,-894.4750789824573
1630.0,-700.0,-229.99999999999997,700.0,22807.225,324.55554,0.5657353,False,False,-876.018380287412
1610.0,-700.0,-210.00000000000003,700.0,22057.855,325.158,0.54578793,False,False,-857.5936319515155
1590.0,-700.0,-190.00000000000003,700.0,21288.627,324.95,0.5252913,False,False,-839.2017941915557
1570.0,-700.0,-170.0,700.0,20502.086,323.83984,0.5043143,False,False,-820.8438642695467
1550.0,-700.0,-150.0,700.0,19694.773,321.8189,0.48276386,False,False,-802.5208781977177
1530.0,-700.0,-130.0,700.0,18869.012,319.05048,0.46071282,False,False,-784.233912532011
1510.0,-700.0,-110.0,700.0,18025.45,315.27466,0.43816873,False,False,-765.9840862589631
1490.0,-700.0,-90.0,700.0,17172.12,310.30142,0.41534495,False,False,-747.7725627811305
1470.0,-700.0,-70.0,700.0,16293.639,303.79285,0.39180756,False,False,-729.6005520064849
1450.0,-700.0,-50.0,700.0,15392.765,296.07883,0.3676525,False,False,-711.469312547483
1430.0,-700.0,-30.0,700.0,14484.646,287.24487,0.3433028,False,False,-693.3801540358177
1410.0,-700.0,-10.0,700.0,13563.465,277.20004,0.3185967,False,False,-675.3344395591549
1390.0,-700.0,10.0,700.0,12631.977,265.95868,0.29361033,False,False,-657.3335882264629
1370.0,-700.0,30.0,700.0,11672.369,252.53375,0.2678246,False,False,-639.3790778688801
1350.0,-700.0,50.0,700.0,10691.354,237.29927,0.24144858,False,False,-621.4724478833541
1330.0,-700.0,70.0,700.0,9696.26,220.57243,0.21469855,False,False,-603.6153022266448
1310.0,-700.0,90.0,700.0,8683.411,201.4909,0.18745148,False,False,-585.809312567583
1290.0,-700.0,110.0,700.0,7650.9355,179.7263,0.15968508,False,False,-568.0562216058091
1270.0,-700.0,130.0,700.0,6559.12,152.34184,0.1302801,False,False,-550.3578465655285
1250.0,-700.0,150.0,700.0,5448.095,122.269905,0.10038283,False,False,-532.7160828731194
1230.0,-700.0,170.0,700.0,4276.615,87.62206,0.068859436,False,False,-515.1329080277202
1210.0,-700.0,190.00000000000003,700.0,3274.9158,62.733463,0.042150397,False,False,-497.6103856741753
1190.0,-700.0,210.00000000000003,700.0,2559.9312,46.40161,0.023677034,False,False,-480.15066988795735
1170.0,-700.0,229.99999999999997,700.0,2084.2297,35.034897,0.011916753,False,False,-462.7560096818558
1150.0,-700.0,250.0,700.0,1770.449,27.904642,0.004592836,False,False,-445.4287537443697
1130.0,-700.0,270.0,700.0,1597.6289,24.60354,0.0010636479,False,False,-428.1713554197963
1110.0,-700.0,290.0,700.0,1519.9226,23.446754,5.932455e-05,False,False,-410.986377939998
1090.0,-700.0,310.0,700.0,1478.7566,22.797775,0.0,False,False,-393.87649991771195
1070.0,-700.0,330.0,700.0,1440.96,22.172594,0.0,False,False,-376.8445211110323
1050.0,-700.0,350.0,700.0,1404.302,21.555182,0.0,False,False,-359.89336846830923
1030.0,-700.0,370.0,700.0,1368.7852,20.94559,0.0,False,False,-343.0261024621603
1009.9999999999999,-700.0,390.0,700.0,1334.4117,20.343927,0.0,False,False,-326.2459237205284
989.9999999999999,-700.0,410.0,700.0,1301.1841,19.750286,0.0,False,False,-309.5561799617206
969.9999999999999,-700.0,430.0,700.0,1269.1027,19.164618,0.0,False,False,-292.9603732390836
949.9999999999999,-700.0,450.0,700.0,1238.1664,18.586863,0.0,False,False,-276.46216749936127
929.9999999999998,-699.9999999999999,470.00000000000006,700.0,1208.38,18.017303,0.0,False,False,-260.0653964567805
909.9999999999999,-699.9999999999999,490.0,700.0,1179.7463,17.45608,0.0,False,False,-243.77407178249229
889.9999999999998,-699.9999999999999,510.00000000000006,700.0,1152.2665,16.903234,0.0,False,False,-227.59239160603173
869.9999999999999,-699.9999999999999,530.0,700.0,1125.9419,16.35883,0.0,False,False,-211.52474932195804
849.9999999999999,-699.9999999999999,550.0,700.0,1100.7731,15.822827,0.0,False,False,-195.57574269062943
829.9999999999999,-699.9999999999999,570.0,700.0,1076.759,15.29513,0.0,False,False,-179.75018321713614
809.9999999999999,-699.9999999999999,590.0,700.0,1053.8998,14.775701,0.0,False,False,-164.05310578662298
789.9999999999999,-699.9999999999999,610.0,700.0,1032.1957,14.264546,0.0,False,False,-148.48977852747976
769.9999999999999,-699.9999999999999,630.0,700.0,1011.6478,13.761724,0.0,False,False,-133.06571286607894
749.9999999999999,-699.9999999999999,650.0,700.0,992.2573,13.267295,0.0,False,False,-117.78667372774332
729.9999999999999,-699.9999999999999,670.0,700.0,974.0273,12.781417,0.0,False,False,-102.65868982833892
709.9999999999999,-699.9999999999999,690.0,700.0,956.96027,12.304274,0.0,False,False,-87.68806398919592
689.9999999999999,-699.9999999999999,710.0,700.0,941.057,11.835871,0.0,False,False,-72.8813833948197
669.9999999999999,-699.9999999999999,730.0,700.0,926.3183,11.376272,0.0,False,False,-58.24552969799901
649.9999999999999,-699.9999999999999,750.0,700.0,913.5269,10.909829,1.9969972e-05,False,False,-43.787688860342456
629.9999999999999,-699.9999999999999,770.0,700.0,902.78845,10.482866,6.261622e-05,False,False,-40.624812312295475
610.0,-699.9999999999999,789.9999999999999,700.0,894.60315,10.144727,0.0001407318,False,False,-55.50935571410265
589.9999999999999,-699.9999999999999,810.0,700.0,889.40094,9.984523,0.00026533307,False,False,-70.5606008068857
569.9999999999999,-699.9999999999999,830.0,700.0,886.87164,10.120403,0.00042849293,False,False,-85.77161502776454
549.9999999999999,-699.9999999999999,850.0,700.0,892.15247,10.58194,0.00076172315,False,False,-101.13577727726214
530.0,-699.9999999999999,869.9999999999999,700.0,904.12933,11.687724,0.0012366829,False,False,-116.64676599182438
509.9999999999998,-699.9999999999999,890.0000000000001,700.0,922.396,13.532197,0.0018430499,False,False,-132.29854720387252
489.9999999999999,-699.9999999999999,910.0,700.0,944.96954,16.04064,0.0025300637,False,False,-148.0853626799708
469.9999999999999,-699.9999999999999,930.0,700.0,974.9569,19.050848,0.0033777086,False,False,-164.00171821179026
449.9999999999999,-699.9999999999999,950.0,700.0,1011.3739,22.526476,0.0043608462,False,False,-180.0423721205947
430.0,-699.9999999999999,969.9999999999999,700.0,1056.314,26.390165,0.0055335476,False,False,-196.20232402382493
409.9999999999999,-699.9999999999999,990.0,700.0,1110.7644,30.63517,0.006921524,False,False,-212.4768039018315
389.9999999999999,-699.9999999999999,1010.0,700.0,1174.6165,35.253098,0.008522326,False,False,-228.86126149374581
370.0,-699.9999999999999,1030.0,700.0,1249.2006,40.219604,0.010370579,False,False,-245.35135604374724
350.0,-699.9999999999999,1050.0,700.0,1334.687,45.537235,0.012471128,False,False,-261.9429464123963
330.0,-699.9999999999999,1070.0,700.0,1431.5369,51.19319,0.014836387,False,False,-278.6320815621671
310.0,-699.9999999999999,1090.0,700.0,1540.2017,57.17572,0.017478567,False,False,-295.414991421668
290.0,-699.9999999999999,1110.0,700.0,1662.3975,63.468792,0.020442674,False,False,-312.2880781291889
270.0,-699.9999999999999,1130.0,700.0,1798.3574,70.0723,0.023735445,False,False,-329.2479076530457
250.0,-699.9999999999999,1150.0,700.0,1948.46,76.973656,0.027367411,False,False,-346.2912017836262
230.0,-699.9999999999999,1170.0,700.0,2117.7183,84.14929,0.031469453,False,False,-363.41483048997236
210.0,-699.9999999999999,1190.0,700.0,2301.8066,91.6349,0.035930175,False,False,-380.6158046321214
190.0,-699.9999999999999,1210.0,700.0,2501.371,99.408585,0.040767305,False,False,-397.89126901916086
170.0,-699.9999999999999,1230.0,700.0,2717.022,107.45518,0.045997664,False,False,-415.2384958020327
150.0,-699.9999999999999,1250.0,700.0,2951.3877,115.74524,0.051690854,False,False,-432.65487818944035
130.0,-699.9999999999999,1270.0,700.0,3203.9348,124.28069,0.057834174,False,False,-450.1379244747723
110.0,-699.9999999999999,1290.0,700.0,3471.9834,133.07115,0.06435887,False,False,-467.6852523616909
90.0,-699.9999999999999,1310.0,700.0,3761.2217,142.05307,0.07141487,False,False,-485.2945835759316
70.0,-699.9999999999999,1330.0,700.0,4072.602,151.21727,0.07902866,False,False,-502.9637387508724
50.0,-699.9999999999999,1350.0,700.0,4404.3013,160.55286,0.087154254,False,False,-520.6906325745551
30.0,-699.9999999999999,1370.0,700.0,4756.7207,169.92938,0.09580465,False,False,-538.4732691860462
10.0,-699.9999999999999,1390.0,700.0,5132.104,179.34492,0.10504037,False,False,-556.3097378092834
-10.0,-699.9999999999998,1410.0,700.0,5529.6445,188.74971,0.11484267,False,False,-574.1982086128799
-30.0,-699.9999999999998,1430.0,700.0,5948.6865,198.13165,0.12519655,False,False,-592.1369287847074
-50.0,-699.9999999999998,1450.0,700.0,6385.99,207.4237,0.1360195,False,False,-610.124218810462
-70.0,-699.9999999999998,1470.0,700.0,6837.4043,216.26596,0.14720684,False,False,-628.1584689458209
-90.0,-699.9999999999998,1490.0,700.0,7304.6133,224.81448,0.15880382,False,False,-646.2381358722074
-110.0,-699.9999999999998,1510.0,700.0,7793.6504,233.20372,0.17097057,False,False,-664.3617395265971
-130.0,-699.9999999999998,1530.0,700.0,8307.804,241.38103,0.18379661,False,False,-682.5278600962303
-150.00000000000023,-699.9999999999998,1550.0000000000002,700.0,8844.384,249.21587,0.19721453,False,False,-700.735135169495
-170.0,-699.9999999999998,1570.0,700.0,9399.405,256.84897,0.21112126,False,False,-718.9822570346677
-190.0,-699.9999999999998,1590.0,700.0,9969.215,264.1183,0.22542349,False,False,-737.2679701185997
-209.99999999999977,-699.9999999999998,1609.9999999999998,700.0,10555.9795,271.02316,0.24018073,False,False,-755.5910685578234
-230.0,-699.9999999999998,1630.0,700.0,11159.061,277.58554,0.25537872,False,False,-773.9503938949365
-250.00000000000023,-699.9999999999998,1650.0000000000002,700.0,11782.32,283.58002,0.27112347,False,False,-792.3448328934921
-270.0,-699.9999999999998,1670.0,700.0,12422.012,289.1481,0.2873177,False,False,-810.7733154649702
-290.0,-699.9999999999998,1690.0,700.0,13076.367,294.29333,0.30391717,False,False,-829.2348127017484
-309.9999999999998,-699.9999999999998,1709.9999999999998,700.0,13751.37,298.88254,0.32108447,False,False,-847.7283350103174
-330.0,-699.9999999999998,1730.0,700.0,14436.709,302.9931,0.33854836,False,False,-866.2529303392936
-350.0,-699.9999999999998,1750.0,700.0,15122.159,306.9038,0.35603786,False,False,-884.8076824970765
1650.0,-720.0,-250.0,720.0,24032.322,320.84915,0.59864664,False,False,-902.2310504436167
1630.0,-720.0,-229.99999999999997,720.0,23305.367,322.422,0.5793206,False,False,-883.8503410734203
1610.0,-720.0,-210.00000000000003,720.0,22565.334,323.46298,0.5596445,False,False,-865.5029471574305
1590.0,-720.0,-190.00000000000003,720.0,21811.309,323.80176,0.5395876,False,False,-847.1898614229332
1570.0,-720.0,-170.0,720.0,21035.19,323.25565,0.51891774,False,False,-828.9121144643042
1550.0,-720.0,-150.0,720.0,20242.22,321.81216,0.49778342,False,False,-810.6707764596268
1530.0,-720.0,-130.0,720.0,19429.58,319.46765,0.47610658,False,False,-792.4669589745652
1510.0,-720.0,-110.0,720.0,18600.197,316.4016,0.45397893,False,False,-774.3018168581527
1490.0,-720.0,-90.0,720.0,17750.822,312.25595,0.4312959,False,False,-756.1765502354134
1470.0,-720.0,-70.0,720.0,16886.441,306.71762,0.4081828,False,False,-738.0924066019548
1450.0,-720.0,-50.0,720.0,15999.408,299.6956,0.3844306,False,False,-720.0506830259366
1430.0,-720.0,-30.0,720.0,15094.039,291.58865,0.36017933,False,False,-702.0527284630776
1410.0,-720.0,-10.0,720.0,14182.948,282.40503,0.33577758,False,False,-684.0999461906125
1390.0,-720.0,10.0,720.0,13258.466,271.9747,0.31100723,False,False,-666.1937963663893
1370.0,-720.0,30.0,720.0,12316.475,259.96658,0.28574863,False,False,-648.3357987195621
1350.0,-720.0,50.0,720.0,11349.053,245.85408,0.2597716,False,False,-630.5275353796001
1330.0,-720.0,70.0,720.0,10365.293,230.15768,0.23335326,False,False,-612.7706538505994
1310.0,-720.0,90.0,720.0,9361.372,212.52808,0.20638111,False,False,-595.0668701381477
1290.0,-720.0,110.0,720.0,8344.913,192.84518,0.17907068,False,False,-577.4179720362397
1270.0,-720.0,130.0,720.0,7283.289,168.4285,0.15052114,False,False,-559.8258225819765
1250.0,-720.0,150.0,720.0,6187.216,140.52718,0.1210437,False,False,-542.2923636860022
1230.0,-720.0,170.0,720.0,5057.873,108.864235,0.090677425,False,False,-524.8196199468229
1210.0,-720.0,190.00000000000003,720.0,3922.9119,77.54541,0.060204413,False,False,-507.4097026573065
1190.0,-720.0,210.00000000000003,720.0,3044.126,57.558666,0.037033293,False,False,-490.0648140117951
1170.0,-720.0,229.99999999999997,720.0,2420.601,43.36097,0.02112725,False,False,-472.7872515223041
1150.0,-720.0,250.0,720.0,1995.8068,33.139626,0.010735299,False,False,-455.57941265230835
1130.0,-720.0,270.0,720.0,1712.9514,26.688166,0.004204696,False,False,-438.4437996765307
1110.0,-720.0,290.0,720.0,1554.8651,23.640478,0.0010175686,False,False,-421.3830247749801
1090.0,-720.0,310.0,720.0,1481.3052,22.522556,6.659105e-05,False,False,-404.39981536921607
1070.0,-720.0,330.0,720.0,1442.0314,21.894588,0.0,False,False,-387.4970197084046
1050.0,-720.0,350.0,720.0,1406.3723,21.293055,0.0,False,False,-370.67761271216557
1030.0,-720.0,370.0,720.0,1371.8245,20.699245,0.0,False,False,-353.9447020764688
1009.9999999999999,-720.0,390.0,720.0,1338.3909,20.113253,0.0,False,False,-337.30153464787224
989.9999999999999,-720.0,410.0,720.0,1306.0706,19.53502,0.0,False,False,-320.751503070192
969.9999999999999,-720.0,430.0,720.0,1274.8638,18.96449,0.0,False,False,-304.29815270619287
949.9999999999999,-720.0,450.0,720.0,1244.7737,18.40187,0.0,False,False,-287.94518883507016
929.9999999999998,-719.9999999999999,470.00000000000006,720.0,1215.8042,17.847355,0.0,False,False,-271.69648412426636
909.9999999999999,-719.9999999999999,490.0,720.0,1187.9557,17.300976,0.0,False,False,-255.5560863715476
889.9999999999998,-719.9999999999999,510.00000000000006,720.0,1161.2299,16.762777,0.0,False,False,-239.52822651009186
869.9999999999999,-719.9999999999999,530.0,720.0,1135.6276,16.23277,0.0,False,False,-223.61732686566276
849.9999999999999,-719.9999999999999,550.0,720.0,1111.148,15.710881,0.0,False,False,-207.82800965058217
829.9999999999999,-719.9999999999999,570.0,720.0,1087.7905,15.197028,0.0,False,False,-192.16510567416933
809.9999999999999,-719.9999999999999,590.0,720.0,1065.5559,14.691203,0.0,False,False,-176.63366324345813
789.9999999999999,-719.9999999999999,610.0,720.0,1044.4448,14.193465,0.0,False,False,-161.2389572212673
769.9999999999999,-719.9999999999999,630.0,720.0,1024.4589,13.703901,0.0,False,False,-145.98649820098342
749.9999999999999,-719.9999999999999,650.0,720.0,1005.5989,13.222543,0.0,False,False,-130.88204174863844
729.9999999999999,-719.9999999999999,670.0,720.0,987.86816,12.749593,0.0,False,False,-115.93159765291439
709.9999999999999,-719.9999999999999,690.0,720.0,971.26855,12.28514,0.0,False,False,-101.14143911252476
689.9999999999999,-719.9999999999999,710.0,720.0,955.80115,11.829254,0.0,False,False,-86.51811177790275
669.9999999999999,-719.9999999999999,730.0,720.0,942.23645,11.365955,1.9640458e-05,False,False,-72.06844255021122
649.9999999999999,-719.9999999999999,750.0,720.0,930.6725,10.937221,6.144686e-05,False,False,-57.799548025358085
629.9999999999999,-719.9999999999999,770.0,720.0,921.5946,10.586864,0.00013784118,False,False,-54.182147448912254
610.0,-719.9999999999999,789.9999999999999,720.0,915.41876,10.395523,0.00025947054,False,False,-68.87791632159745
589.9999999999999,-719.9999999999999,810.0,720.0,911.85645,10.473023,0.000418989,False,False,-83.74351209130666
569.9999999999999,-719.9999999999999,830.0,720.0,915.93036,10.843061,0.00074493105,False,False,-98.7720418721984
549.9999999999999,-719.9999999999999,850.0,720.0,926.52734,11.817409,0.0012089855,False,False,-113.95691119540174
530.0,-719.9999999999999,869.9999999999999,720.0,943.22595,13.508223,0.0018004554,False,False,-129.2918134831227
509.9999999999998,-719.9999999999999,890.0000000000001,720.0,964.16345,15.862517,0.0024716477,False,False,-144.7707194019247
489.9999999999999,-719.9999999999999,910.0,720.0,992.3659,18.726202,0.003300421,False,False,-160.38786618957724
469.9999999999999,-719.9999999999999,930.0,720.0,1026.7972,22.06423,0.0042603146,False,False,-176.13774703475949
449.9999999999999,-719.9999999999999,950.0,720.0,1069.6272,25.79535,0.0054073385,False,False,-192.01510057549186
430.0,-719.9999999999999,969.9999999999999,720.0,1121.7207,29.911182,0.0067640278,False,False,-208.01490057035298
409.9999999999999,-719.9999999999999,990.0,720.0,1183.0332,34.40133,0.008329544,False,False,-224.13234578618994
389.9999999999999,-719.9999999999999,1010.0,720.0,1254.8513,39.240078,0.010137406,False,False,-240.3628501370073
370.0,-719.9999999999999,1030.0,720.0,1337.322,44.42916,0.012191765,False,False,-256.70203310092563
350.0,-719.9999999999999,1050.0,720.0,1430.9238,49.95508,0.014505456,False,False,-273.1457104353767
330.0,-719.9999999999999,1070.0,720.0,1536.1201,55.80589,0.01709095,False,False,-289.6898852049667
310.0,-719.9999999999999,1090.0,720.0,1654.6028,61.965427,0.01999256,False,False,-306.33073913155704
290.0,-719.9999999999999,1110.0,720.0,1786.5603,68.43386,0.023215834,False,False,-323.06462427199676
270.0,-719.9999999999999,1130.0,720.0,1932.3883,75.1985,0.026771747,False,False,-339.88805502549354
250.0,-719.9999999999999,1150.0,720.0,2097.047,82.23517,0.030789718,False,False,-356.7977004697496
230.0,-719.9999999999999,1170.0,720.0,2276.1997,89.58036,0.03515798,False,False,-373.79037702263736
210.0,-719.9999999999999,1190.0,720.0,2470.6277,97.211945,0.039897703,False,False,-390.8630414242806
