trial,policy,station_x_m,station_y_m,target_x_m,target_y_m,q_x_m,q_y_m,receive_radius_m,move_m,decision_time_ms,safe_certified,conditional_worst_diameter_m,conditional_worst_area_m2,conservative_worst_diameter_m,detected,near,area_m2,diameter_m,mec_radius_m,repository_mec_radius_m,legacy_area_m2,contains_truth
38,repository_neural,739.076478376892,-915.2256587931731,-200.40000517095856,-588.1200839408208,-92.3323961348267,-348.3968013712981,1252.0641887501606,1006.2483143951255,0.03358299999689507,0,133.34802867770858,1912.374366236967,1501.7282906718372,1,0,334.4059706608532,37.34072335168634,18.670361675843218,18.670361675843218,334.4059706608532,1
38,neural_safe_projection,739.076478376892,-915.2256587931731,-200.40000517095856,-588.1200839408208,-89.67385564576642,-355.6071422505806,1252.0641887501606,1000.0000001,0.03358299999689507,1,136.3098565401667,1952.3652272541076,136.3098565401667,1,0,328.73552170867333,37.55659265912307,18.778296329561577,18.778296329561577,328.73552170867333,1
38,analytic_far_range,739.076478376892,-915.2256587931731,-200.40000517095856,-588.1200839408208,-258.492736522128,-984.9082354228653,1252.0641887501606,1000.0000000000001,0.0,1,118.28245091150345,1930.7040191200795,118.28245091150345,1,0,477.45774394925684,39.802837957016244,19.901418978508122,19.901418978508122,477.45774394925684,1
38,fixed_750_375,739.076478376892,-915.2256587931731,-200.40000517095856,-588.1200839408208,-91.40838928115204,-1031.0698843333398,1252.0641887501606,838.5254915624212,0.0,1,153.66830922344673,2764.622888823971,153.66830922344673,1,0,624.2263731121784,52.417753865401195,26.208876932700637,26.208876932700637,624.2263731121784,1
38,perpendicular_500,739.076478376892,-915.2256587931731,-200.40000517095856,-588.1200839408208,579.3974339561692,-1389.0427150215078,1252.0641887501606,500.00000000000006,0.0,0,249.31385489445114,5968.315610319609,1501.7282906718372,1,0,2703.7547683039156,148.8321828719604,74.41609143598023,74.41609143598026,2703.7547683038865,1
39,mechanistic_minimax,-603.1561742332392,1490.4404164596674,-1336.5096240586022,1191.7104425844323,-954.9703217309564,799.895844675,1251.339813122779,775.0000000005259,529.1990839999983,1,40.42127153702145,542.3739956300706,40.42127153702145,1,0,427.5794655480422,31.40916147608929,15.82902076707156,15.82902076707156,427.5794655480422,1
39,repository_neural,-603.1561742332392,1490.4404164596674,-1336.5096240586022,1191.7104425844323,-1259.2667699363642,1415.250612382519,1251.339813122779,660.4048912834228,0.03550000000274167,1,81.31837176678685,312.2334274267778,81.31837176678685,1,0,296.5534016964957,44.26513334404345,22.132566672021824,22.132566672021824,296.5534016964957,1
39,neural_safe_projection,-603.1561742332392,1490.4404164596674,-1336.5096240586022,1191.7104425844323,-1259.2667699363642,1415.250612382519,1251.339813122779,660.4048912834228,0.03550000000274167,1,81.31837176678685,312.2334274267778,81.31837176678685,1,0,296.5534016964957,44.26513334404345,22.132566672021824,22.132566672021824,296.5534016964957,1
39,analytic_far_range,-603.1561742332392,1490.4404164596674,-1336.5096240586022,1191.7104425844323,-1314.9097550048707,788.0111742873612,1251.339813122779,999.9999999999999,0.0,1,87.10355766161051,533.744521882385,87.10355766161051,1,0,378.0999027285725,36.85378746378114,18.426893731890676,18.426893731890676,378.0999027285725,1
39,fixed_750_375,-603.1561742332392,1490.4404164596674,-1336.5096240586022,1191.7104425844323,-1158.0406557149518,861.7686322902402,1251.339813122779,838.525491562421,0.0,1,63.23884775201116,357.2527205380611,63.23884775201116,1,0,297.332453080453,28.0950642660674,14.093009564852535,14.093009564852535,297.332453080453,1
39,perpendicular_500,-603.1561742332392,1490.4404164596674,-1336.5096240586022,1191.7104425844323,-415.8337510713347,1026.85621722424,1251.339813122779,500.00000000000006,0.0,0,96.88861115418867,1424.4272132632323,837.3381518606669,1,0,989.5854075290263,71.8537921737068,35.92689608685351,35.92689608685351,989.5854075290263,1
40,mechanistic_minimax,1649.4955661031443,271.57979891292956,486.26556911253215,740.0890019365306,666.5719194872088,87.56592739146151,1351.5905430800756,999.9999999945438,528.9877089999991,1,111.67491224174293,2167.2816980634234,111.67491224174293,1,0,1365.5867896121927,79.31540774415625,39.65770387207814,39.65770387207814,1365.5867896121927,1
40,repository_neural,1649.4955661031443,271.57979891292956,486.26556911253215,740.0890019365306,855.1069552633005,893.2347671746484,1351.5905430800756,1008.7160971237324,0.07570900000075653,0,132.6862176470086,1899.0318015291123,1500.2783181115483,1,0,814.5878923672717,75.38689152285272,37.69344576142636,37.69344576142636,814.5878923672717,1
40,neural_safe_projection,1649.4955661031443,271.57979891292956,486.26556911253215,740.0890019365306,858.1849820705817,882.9941917743051,1351.5905430800756,1000.0000000999999,0.07570900000075653,1,136.81375960993384,1955.5244871539762,136.81375960993384,1,0,833.4828564121854,77.66765406293716,38.83382703146858,38.83382703146858,833.4828564121854,1
40,analytic_far_range,1649.4955661031443,271.57979891292956,486.26556911253215,740.0890019365306,649.5031748924147,267.67883484652924,1351.5905430800756,1000.0000000000001,0.0,1,117.92830707570305,1922.453301723348,117.92830707570305,1,0,1072.5994875337929,77.79346998543471,38.89673499271738,38.89673499271738,1072.5994875337929,1
40,fixed_750_375,1649.4955661031443,271.57979891292956,486.26556911253215,740.0890019365306,813.1885252287686,210.6246237106103,1351.5905430800756,838.5254915624212,0.0,1,153.25219987549175,2753.8435316635296,153.25219987549175,1,0,1732.5005494619254,110.86966561679962,55.43483280839981,55.43483280839981,1732.5005494619254,1
40,perpendicular_500,1649.4955661031443,271.57979891292956,486.26556911253215,740.0890019365306,1458.989781977881,-190.70533627402256,1351.5905430800756,500.00000000000006,0.0,0,249.6443055969768,6031.5451225362485,1500.2783181115483,1,0,6028.810485335649,224.64744278566837,112.32372139283422,131.0282352398183,6281.505200831569,1
41,mechanistic_minimax,-553.2618097394654,-882.3805649768246,-106.60606099923794,-660.1195885793828,438.50331859940206,-1010.450585668935,1173.6085934225741,999.9999999945439,770.2264589999999,1,111.7333714687582,2168.8480234209565,111.7333714687582,1,0,459.5206005896325,41.21725113376319,20.608625566881596,20.608625566881596,459.5206005896325,1
41,repository_neural,-553.2618097394654,-882.3805649768246,-106.60606099923794,-660.1195885793828,436.7598577410033,-708.7645218860043,1173.6085934225741,1005.1295600564742,0.049541999999291875,0,133.6662286286073,1920.8293348145671,1501.8089947055892,1,0,654.5911495998153,69.64295455729558,34.82147727864779,34.82147727864779,654.5911495998153,1
41,neural_safe_projection,-553.2618097394654,-882.3805649768246,-106.60606099923794,-660.1195885793828,431.06487626837554,-706.0258785836891,1173.6085934225741,1000.0000001,0.049541999999291875,1,136.09632427944865,1954.1316863317625,136.09632427944865,1,0,652.0911981514655,69.78047486681938,34.8902374334097,34.8902374334097,652.0911981514655,1
41,analytic_far_range,-553.2618097394654,-882.3805649768246,-106.60606099923794,-660.1195885793828,112.46639363974805,-136.18624764019103,1173.6085934225741,1000.0,0.0,1,118.12658261451502,1948.9926070072688,118.12658261451502,1,0,518.237453126756,51.975382904197836,25.987691452098918,25.987691452098918,518.237453126756,1
41,fixed_750_375,-553.2618097394654,-882.3805649768246,-106.60606099923794,-660.1195885793828,-39.40423483589075,-219.7529223944939,1173.6085934225741,838.5254915624212,0.0,1,153.48518842192303,2808.6652119469945,153.48518842192303,1,0,330.1627456950955,35.2184025684083,17.609201284204197,17.609201284204197,330.1627456950955,1
41,perpendicular_500,-553.2618097394654,-882.3805649768246,-106.60606099923794,-660.1195885793828,-769.6345324757552,-431.6224870062966,1173.6085934225741,500.0,0.0,0,249.32279326659688,5968.095553605061,1501.8089947055892,1,0,648.2146878045023,57.51139173819815,28.75569586909908,28.75569586909911,648.2146878045169,1
42,mechanistic_minimax,903.067336169,233.04034282043514,1103.8369892825244,-351.3308960793255,710.1406898896482,-748.1728394940476,1411.082599465397,999.9999999961562,535.6009579999964,1,100.77984638931214,1840.7244976237416,100.77984638931214,1,0,470.66954723524395,38.87127484058507,19.43563742029256,19.43563742029256,470.66954723524395,1
42,repository_neural,903.067336169,233.04034282043514,1103.8369892825244,-351.3308960793255,987.1235648066953,-766.5947890155023,1411.082599465397,1003.1629211516166,0.03087500000020782,0,126.47663496549133,1573.599822784774,1469.673626340339,1,0,578.908527347492,61.34446766216228,30.67223383108114,30.67223383108114,578.908527347492,1
42,neural_safe_projection,903.067336169,233.04034282043514,1103.8369892825244,-351.3308960793255,989.0632290982284,-763.2551487880056,1411.082599465397,1000.0000001,0.03087500000020782,1,127.05409464504113,1591.0847081127577,127.05409464504113,1,0,576.057465840131,61.35014131312501,30.675070656562504,30.675070656562504,576.057465840131,1
42,analytic_far_range,903.067336169,233.04034282043514,1103.8369892825244,-351.3308960793255,1578.6091013603145,-504.28138036572125,1411.082599465397,1000.0000000000001,0.0,1,111.06303667355813,1772.0966137032956,111.06303667355813,1,0,465.0724952770397,43.67473131455495,21.837365657277473,21.837365657277473,465.0724952770397,1
42,fixed_750_375,903.067336169,233.04034282043514,1103.8369892825244,-351.3308960793255,1510.721796849397,-344.7840737761775,1411.082599465397,838.525491562421,0.0,1,145.15171636518414,2574.5693292440847,145.15171636518414,1,0,317.3252263549948,30.801609605246373,15.400804802623187,15.400804802623187,317.3252263549948,1
42,perpendicular_500,903.067336169,233.04034282043514,1103.8369892825244,-351.3308960793255,1373.2815478686327,403.0362107575502,1411.082599465397,500.0000000000001,0.0,0,249.33340024518466,5968.379787867423,1469.673626340339,1,0,970.5661294854945,75.03644565511486,37.51822282755745,37.51822282755729,970.566129485378,1
43,mechanistic_minimax,-842.1839381338457,494.7610878065034,-520.4984711003673,1095.7095923384402,25.269677423869894,992.2791526525541,1200.7364315344741,999.9999999961561,536.4219169999984,1,103.93409622362205,1951.8098150927108,103.93409622362205,1,0,481.7628874410875,36.78172982885589,18.39086491442797,18.39086491442797,481.7628874410875,1
43,repository_neural,-842.1839381338457,494.7610878065034,-520.4984711003673,1095.7095923384402,-152.99576674712694,1226.7729896619721,1200.7364315344741,1005.3963198845665,0.029040999997675954,0,126.45056826832814,1667.149322488578,1491.7026490556843,1,0,493.5760003842879,53.235033099894856,26.617516549947478,26.617516549947478,493.5760003842879,1
43,neural_safe_projection,-842.1839381338457,494.7610878065034,-520.4984711003673,1095.7095923384402,-159.43368525284035,1225.412914869793,1200.7364315344741,1000.0000001,0.029040999997675954,1,127.42947862640138,1699.0939324887004,127.42947862640138,1,0,486.74461401905864,53.08862156603505,26.544310783017593,26.544310783017593,486.74461401905864,1
43,analytic_far_range,-842.1839381338457,494.7610878065034,-520.4984711003673,1095.7095923384402,-745.5702753128463,1490.0830458463681,1200.7364315344741,1000.0000000000001,0.0,1,115.99515650537899,1877.6293723785784,115.99515650537899,1,0,441.8528525996953,40.77762166394482,20.38881083197241,20.38881083197241,441.8528525996953,1
43,fixed_750_375,-842.1839381338457,494.7610878065034,-520.4984711003673,1095.7095923384402,-818.7853139301174,1332.9600524833709,1200.7364315344741,838.525491562421,0.0,1,150.97786846646926,2716.4300165785244,150.97786846646926,1,0,323.02937133796513,29.658825456692675,14.829412728346362,14.829412728346362,323.02937133796513,1
43,perpendicular_500,-842.1839381338457,494.7610878065034,-520.4984711003673,1095.7095923384402,-1282.9837528405142,730.7600779623233,1200.7364315344741,500.00000000000006,0.0,0,249.6005673676682,6022.75277971616,1491.7026490556843,1,0,1294.1378501169384,90.87665165459073,45.438325827295365,45.438325827295536,1294.1378501167055,1
44,mechanistic_minimax,869.0489148964316,671.051680898978,24.059387577479946,1643.4777422144573,-83.29896860137012,976.065629415385,1481.4116218627107,999.999999996156,628.1985840000033,1,104.00595988610552,1950.9068154235138,104.00595988610552,1,0,1479.0968964782805,85.26968510054219,42.63484255027121,42.63484255027121,1479.0968964782805,1
44,repository_neural,869.0489148964316,671.051680898978,24.059387577479946,1643.4777422144573,447.934504496041,1573.184249258353,1481.4116218627107,995.580492748603,0.031249999999261036,1,137.70192229201572,1948.5333393779583,137.70192229201572,1,0,953.5601363944006,85.54081273013364,42.77040636506685,42.77040636506685,953.5601363944006,1
44,neural_safe_projection,869.0489148964316,671.051680898978,24.059387577479946,1643.4777422144573,447.934504496041,1573.184249258353,1481.4116218627107,995.580492748603,0.031249999999261036,1,137.70192229201572,1948.5333393779583,137.70192229201572,1,0,953.5601363944006,85.54081273013364,42.77040636506685,42.77040636506685,953.5601363944006,1
44,analytic_far_range,869.0489148964316,671.051680898978,24.059387577479946,1643.4777422144573,-20.8525041745379,1127.2045766866456,1481.4116218627107,1000.0,0.0,1,108.42870303395758,1714.0706186199095,108.42870303395758,1,0,1231.552487606983,85.99904552423413,42.99952276211707,42.99952276211707,1231.552487606983,1
44,fixed_750_375,869.0489148964316,671.051680898978,24.059387577479946,1643.4777422144573,98.29563764738987,1001.3006560826441,1481.4116218627107,838.525491562421,0.0,1,142.02506305034817,2526.3411875370657,142.02506305034817,1,0,1999.4592154397687,122.60603682922884,61.303018414614534,61.303018414614534,1999.4592154397687,1
44,perpendicular_500,869.0489148964316,671.051680898978,24.059387577479946,1643.4777422144573,487.38192086539857,348.04965974846664,1481.4116218627107,500.0,0.0,0,249.84053914036704,5985.392324361281,1497.483208272592,1,0,5513.344324225305,188.85808657879184,94.42904328939602,120.90279822710488,6640.021069042414,1
45,mechanistic_minimax,358.7866018853539,578.170400065726,680.0286154345598,-196.47806609923813,167.2454596961482,-403.31418505924796,1207.2140545423315,999.9999999945438,530.0300829999998,1,111.65003614481354,2166.61530191591,111.65003614481354,1,0,554.0094738732441,34.90046674592576,17.456810196665526,17.456810196665526,554.0094738732441,1
45,repository_neural,358.7866018853539,578.170400065726,680.0286154345598,-196.47806609923813,467.6517447076195,-419.5033670241178,1207.2140545423315,1003.5958174788057,0.029416000003834597,0,133.8679300959352,1925.3899370753206,1500.543915076887,1,0,338.186722081271,38.602242613181836,19.301121306590947,19.301121306590947,338.186722081271,1
45,neural_safe_projection,358.7866018853539,578.170400065726,680.0286154345598,-196.47806609923813,469.8439874421656,-415.64359526402666,1207.2140545423315,1000.0000001,0.029416000003834597,1,135.56785893731185,1948.5779420917388,135.56785893731185,1,0,332.7782907970832,38.40123302295719,19.20061651147861,19.20061651147861,332.7782907970832,1
45,analytic_far_range,358.7866018853539,578.170400065726,680.0286154345598,-196.47806609923813,1060.6553612943273,-134.13588557669948,1207.2140545423315,1000.0000000000001,0.0,1,118.01086247987443,1924.3755681922194,118.01086247987443,1,0,412.03243462438695,35.71103746023481,17.855518730117463,17.855518730117463,412.03243462438695,1
45,fixed_750_375,358.7866018853539,578.170400065726,680.0286154345598,-196.47806609923813,987.0214074856927,22.791224157676197,1207.2140545423315,838.5254915624212,0.0,1,153.3492149715607,2756.3554824863095,153.3492149715607,1,0,409.53318492753897,36.32662249328715,18.163311246643584,18.163311246643584,409.53318492753897,1
45,perpendicular_500,358.7866018853539,578.170400065726,680.0286154345598,-196.47806609923813,822.5181105297374,765.1278494770934,1207.2140545423315,500.0,0.0,0,249.4708128074364,6024.371493498795,1500.543915076887,1,0,2126.002903475426,126.6752364896278,63.33761824481391,63.337618244813996,2126.002903475368,1
